"(-3, -1, -6, 3)",[-2.     -0.1999 -0.1999 -0.19  ]
"(-1, 0, -6, 3)",[-3.546829   -0.54701489 -0.44720822 -0.55235845]
"(-7, 1, -1, 6)",[-2.09  0.    0.    0.  ]
"(-8, 2, -2, 6)",[-2.   0.   0.  -0.1]
"(-8, 4, -2, 7)",[-2.  -0.1  0.   0. ]
"(-7, 4, -2, 7)",[-2.  -0.1 -0.1  0. ]
"(-6, 3, -2, 7)",[-2.  -0.1  0.   0. ]
"(-6, 2, -2, 7)",[-2.  -0.1 -0.1  0. ]
"(-6, 1, -2, 7)",[-2.  0.  0.  0.]
"(-6, 2, -1, 7)",[-0.1 -0.1 -0.1  0. ]
"(-7, 1, -2, 6)",[-2.  0.  0.  0.]
"(-8, 1, -2, 6)",[-2.    0.    0.   -0.19]
"(-8, 0, -2, 6)",[-2.  0.  0.  0.]
"(-9, 2, -2, 7)",[-2.  0.  0.  0.]
"(-9, 1, -2, 7)",[-2.  0.  0.  0.]
"(-9, 0, -2, 7)",[-2.  -0.1  0.   0. ]
"(-8, 1, -1, 7)",[ 0.   0.  -0.1  0. ]
"(-8, 0, -1, 6)",[-2.09 -0.1   0.    0.  ]
"(-9, -1, -2, 6)",[-2.  0.  0.  0.]
"(-8, -1, -2, 6)",[-2.   0.  -0.1  0. ]
"(-9, -2, -2, 5)",[-2.   0.  -0.1  0. ]
"(-9, -1, -2, 5)",[ 0.  -0.1  0.   0. ]
"(-8, -2, -1, 5)",[-0.1  0.   0.   0. ]
"(-9, -2, -2, 4)",[-2.  0.  0.  0.]
"(-8, -2, -2, 4)",[-2.  0.  0.  0.]
"(-7, -2, -2, 4)",[ 0.   0.  -0.1  0. ]
"(-7, -4, -2, 3)",[-2.  -0.1  0.   0. ]
"(-6, -4, -2, 3)",[-2.   0.   0.  -0.1]
"(-6, -3, -1, 3)",[-0.1  0.   0.   0. ]
"(-7, -2, -2, 3)",[-2.  0.  0.  0.]
"(-8, -2, -2, 3)",[-2.  0.  0.  0.]
"(-8, -3, -2, 3)",[-2.  0.  0.  0.]
"(-7, -3, -2, 3)",[-2.  0.  0.  0.]
"(-5, -3, -2, 4)",[-2.  0.  0.  0.]
"(-4, -3, -2, 4)",[-2.  -0.1  0.   0. ]
"(-4, -2, -2, 4)",[-2.  -0.1  0.   0. ]
"(-4, -1, -2, 4)",[-2.     -0.1099 -0.19   -0.1999]
"(-3, -1, -2, 4)",[-0.1    -0.1099  0.     -0.1   ]
"(-3, 1, -2, 5)",[-0.1 -0.1  0.   0. ]
"(-2, 0, -2, 5)",[-2.        -2.        -0.3951341 -0.2818801]
"(-1, -1, -2, 5)",[-2.         -2.         -0.35832698 -2.09      ]
"(4, -1, 0, 1)",[0. 0. 5. 0.]
"(4, -1, 0, 0)",[0. 0. 0. 0.]
"(-5, 6, -2, 3)",[-0.1  0.   0.   0. ]
"(-6, 7, -4, 4)",[-0.1  0.   0.   0. ]
"(-8, 7, -5, 4)",[ 0.  0.  0. -2.]
"(-8, 6, -5, 4)",[-2.  0.  0.  0.]
"(-8, 5, -5, 4)",[-2.  0.  0.  0.]
"(-7, 5, -5, 4)",[-2.  -0.1  0.   0. ]
"(-6, 5, -5, 4)",[-2.  0.  0.  0.]
"(-8, 4, -5, 4)",[-2.  0.  0.  0.]
"(-9, 4, -5, 4)",[-2.  -0.1  0.   0. ]
"(-9, 5, -5, 4)",[-2.  -0.1 -0.1  0. ]
"(-7, 2, -4, 3)",[-0.1 -0.1  0.   0. ]
"(-7, 2, -5, 3)",[-2.  -0.1 -0.1  0. ]
"(-8, 2, -5, 3)",[-2.  0.  0.  0.]
"(-6, 1, -4, 3)",[-0.1 -0.1  0.   0. ]
"(-6, 1, -5, 2)",[-2.  -0.1  0.   0. ]
"(-6, 0, -5, 2)",[-2.     -0.1999 -0.1    -0.1   ]
"(-5, 0, -5, 2)",[-2.         -0.12187831 -0.19880878 -2.0099    ]
"(-4, 0, -5, 2)",[-2.        -0.2907901 -0.19      -2.09     ]
"(-4, -1, -5, 2)",[-2.         -0.09454741 -0.1        -0.1       ]
"(-2, 0, -5, 2)",[-2.         -2.         -0.37990943 -0.3439    ]
"(-3, 0, -5, 2)",[-2.         -0.09512098 -0.1        -1.916929  ]
"(0, 0, -3, 2)",[0. 0. 0. 0.]
"(-6, -3, -8, -2)",[-0.1  0.   0.   0. ]
"(-8, -3, -9, -2)",[-2.  0.  0.  0.]
"(-7, -3, -9, -2)",[-2.  0.  0.  0.]
"(-7, -2, -9, -2)",[-2.  -0.1  0.   0. ]
"(-7, -1, -9, -2)",[ 0.  -0.1  0.   0. ]
"(-5, -1, -8, -2)",[-2.     -0.1099 -0.1     0.    ]
"(-4, -2, -8, -3)",[ 0.   0.  -0.1  0. ]
"(-3, -3, -9, -4)",[-2.  -0.1  0.   0. ]
"(-3, -4, -9, -4)",[-2.  -0.1  0.   0. ]
"(-2, -3, -8, -4)",[-0.1  0.   0.   0. ]
"(-4, -4, -9, -4)",[-2.  0.  0.  0.]
"(-3, -2, -8, -4)",[-0.1    -0.1099  0.      0.    ]
"(-3, -1, -8, -4)",[-0.1     -0.11881  0.       0.     ]
"(-3, 1, -9, -3)",[-2.  0.  0.  0.]
"(-3, 0, -9, -3)",[-2.     -0.1099  0.      0.    ]
"(-2, 0, -9, -3)",[-2.  0.  0.  0.]
"(1, 0, -8, -3)",[-0.1    -0.1099  0.      0.    ]
"(5, -7, 1, -4)",[-0.1 -0.1  0.   0. ]
"(4, -6, 0, -4)",[-0.1  0.   0.   0. ]
"(3, -7, -1, -4)",[-0.1  0.   0.   0. ]
"(2, -7, -2, -4)",[-0.1  0.   0.   0. ]
"(1, -7, -3, -4)",[-0.1  0.   0.  -0.1]
"(-1, -7, -4, -4)",[-2.  -0.1 -0.1 -0.1]
"(0, -7, -4, -4)",[-2.  -0.1  0.   0. ]
"(0, -8, -4, -4)",[-2.  -0.1  0.   0. ]
"(1, -8, -3, -4)",[ 0.  -0.1  0.   0. ]
"(2, -8, -2, -4)",[-0.1  0.   0.   0. ]
"(1, -5, -3, -3)",[-0.1  0.   0.   0. ]
"(-1, -5, -4, -3)",[-0.1 -0.1  0.   0. ]
"(0, -4, -2, -3)",[-0.1 -0.1  0.   0. ]
"(-2, -2, -4, -3)",[-2.      -0.1     -2.01881  0.     ]
"(-1, -2, -4, -3)",[-2.         -0.1999     -2.03670217 -0.25115023]
"(-1, -1, -4, -3)",[-2.         -1.91487151 -2.1187001  -2.3336561 ]
"(-2, -1, -4, -3)",[-2.         -0.13679038  0.          0.        ]
"(1, -1, -3, -3)",[-2.         -0.3538     -0.43304413 -2.        ]
"(-7, 1, -3, -5)",[ 0.   0.   0.  -0.1]
"(-6, 2, -3, -4)",[-0.1  0.   0.   0. ]
"(-7, 1, -4, -4)",[-2.  -0.1  0.   0. ]
"(-6, 1, -4, -4)",[ 0.   0.   0.  -0.1]
"(-5, 2, -4, -3)",[ 0.   0.  -0.1  0. ]
"(-5, 2, -4, -4)",[-2.  0.  0.  0.]
"(-5, 1, -4, -4)",[-2.   -0.19 -0.1  -0.1 ]
"(-4, 2, -3, -4)",[ 0.  -0.1  0.   0. ]
"(-3, 1, -2, -4)",[-0.1    -0.1099 -0.1099 -0.1099]
"(-4, 0, -3, -4)",[-0.1 -0.1 -0.1 -0.1]
"(-4, 0, -4, -4)",[-2.         -0.19       -2.11076922 -0.1       ]
"(-3, 0, -4, -4)",[-2.         -0.32843818 -0.28409131 -0.2809    ]
"(0, -1, -3, -6)",[-0.76127766 -0.82419104 -2.260829   -0.78570158]
"(0, -1, -4, -7)",[-1.84979336 -0.38131497 -0.3717091  -0.33103611]
"(0, 0, -4, -7)",[0. 0. 0. 0.]
"(-2, -4, 3, 1)",[-0.1  0.   0.   0. ]
"(-3, -4, 2, 1)",[-0.19 -0.1  -0.1   0.  ]
"(-4, -3, 1, 1)",[-0.1  0.   0.   0. ]
"(-5, -2, 0, 1)",[0. 0. 5. 0.]
"(-5, -2, 0, 0)",[-0.1  0.   0.   0. ]
"(-4, 1, 1, 5)",[-0.1 -0.1 -0.1 -0.1]
"(-5, 0, 0, 5)",[-0.1999 -0.1    -0.1    -0.1   ]
"(-5, 0, -1, 5)",[-2.09   -0.1099 -0.19   -0.1   ]
"(-5, 0, -2, 5)",[-2.09   -0.1099 -0.1999 -0.1   ]
"(-3, 0, -2, 5)",[-2.0999 -0.1    -0.1099 -0.1   ]
"(1, 0, -2, 4)",[-0.3966571  -0.39040228  8.05254898 -0.30781613]
"(-1, 0, -3, 3)",[-2.         -2.31842    -0.3636901  -0.38961722]
"(0, 0, -3, 3)",[0. 0. 0. 0.]
"(4, 4, -4, -2)",[ 0.   0.  -0.1  0. ]
"(3, 3, -4, -3)",[-0.1  0.   0.   0. ]
"(2, 2, -5, -3)",[ 0.   0.   0.  -0.1]
"(2, 2, -5, -2)",[-0.1  0.   0.   0. ]
"(1, 1, -6, -2)",[-2.     -0.1099 -0.1099 -0.1   ]
"(0, 0, -7, -2)",[0. 0. 0. 0.]
"(4, 1, 7, -2)",[-0.1 -0.1  0.   0. ]
"(2, 1, 6, -2)",[-0.22767159 -0.1        -0.11881    -0.1       ]
"(0, 1, 5, -2)",[-0.53711245 -2.         -0.48753568 -0.57086244]
"(-1, 0, 4, -2)",[-0.351919   -0.37963009 -0.351919    0.37339635]
"(-1, 0, 3, -2)",[-0.25482685 -0.48736737 -2.         -0.41404049]
"(-1, 0, 2, -2)",[ 5.82067188 -0.28981    -0.1999     -0.1999    ]
"(-2, 1, 1, -2)",[-0.19       -0.15178113 -0.11168122  6.4601049 ]
"(-2, 1, 0, -2)",[-2.         24.74892439  0.          0.        ]
"(-1, 1, 0, -2)",[-2.         -2.         -0.30945338 36.46435753]
"(-1, 0, 0, -2)",[-2.         -0.1999     -0.29872    41.98989324]
"(0, 0, 0, -2)",[0. 0. 0. 0.]
"(-1, 4, -3, -1)",[-0.1  0.   0.   0. ]
"(-3, 4, -4, -1)",[-0.1 -0.1  0.   0. ]
"(-4, 5, -5, -1)",[-0.1  0.  -0.1  0. ]
"(-4, 5, -5, -2)",[-0.1  0.   0.   0. ]
"(-5, 4, -6, -2)",[-2.  -0.1  0.   0. ]
"(-5, 3, -6, -2)",[-2.  0.  0.  0.]
"(-5, 4, -5, -2)",[-2.   0.   0.  -0.1]
"(-5, 6, -5, -1)",[-0.1  0.   0.   0. ]
"(-5, 6, -6, -1)",[ 0.   0.   0.  -0.1]
"(-6, 7, -6, 0)",[-2.  0.  0.  0.]
"(-6, 6, -6, 0)",[-2.  0.  0.  0.]
"(-7, 6, -6, 0)",[-2.  0.  0.  0.]
"(-7, 7, -6, 0)",[-2.  0.  0.  0.]
"(-7, 8, -6, 0)",[ 0.  -0.1 -0.1 -2. ]
"(-6, 9, -5, 0)",[-0.1 -0.1  0.   0. ]
"(-8, 9, -6, 0)",[-2.  -0.1  0.   0. ]
"(-9, 9, -6, 0)",[-2.  0.  0.  0.]
"(-7, 9, -5, 0)",[ 0.  0.  0. -2.]
"(-4, 9, -4, 0)",[-0.1  0.   0.   0. ]
"(-5, 8, -5, 0)",[-0.1  0.   0.   0. ]
"(-8, 8, -6, 0)",[-2.  0.  0.  0.]
"(-9, 8, -6, 0)",[-2.  -0.1  0.   0. ]
"(-7, 8, -5, 0)",[-0.1  0.   0.   0. ]
"(-8, 7, -6, -1)",[-2.  0.  0.  0.]
"(-9, 7, -6, -1)",[-2.  0.  0.  0.]
"(-9, 8, -6, -1)",[ 0.  -0.1  0.   0. ]
"(-8, 8, -5, -1)",[ 0.   0.  -0.1  0. ]
"(-8, 7, -5, -2)",[-0.1  0.   0.   0. ]
"(-9, 7, -6, -2)",[-2.  -0.1  0.   0. ]
"(-8, 6, -5, -2)",[-0.1  0.   0.   0. ]
"(-9, 5, -6, -2)",[-2.  -0.1  0.   0. ]
"(-8, 5, -6, -2)",[-2.   -0.19  0.    0.  ]
"(-7, 4, -5, -2)",[-0.1  0.   0.  -0.1]
"(-8, 5, -5, -1)",[ 0.   0.  -0.1  0. ]
"(-8, 4, -6, -2)",[-2.  0.  0.  0.]
"(-7, 6, -5, -2)",[-0.1  0.   0.   0. ]
"(-7, 6, -6, -2)",[-2.  0.  0.  0.]
"(-8, 6, -6, -2)",[-2.  0.  0.  0.]
"(-9, 6, -6, -2)",[-2.  0.  0.  0.]
"(-8, 4, -5, -2)",[ 0.   0.  -0.1  0. ]
"(-8, 3, -5, -3)",[ 0.   0.  -0.1  0. ]
"(-8, 3, -5, -4)",[ 0.   0.  -0.1  0. ]
"(-8, 1, -5, -5)",[-0.1  0.   0.   0. ]
"(-9, 0, -6, -5)",[ 0.  -0.1  0.   0. ]
"(-8, -1, -5, -5)",[-0.1  0.   0.   0. ]
"(-9, -2, -6, -5)",[ 0.   0.   0.  -0.1]
"(-9, 0, -6, -4)",[ 0.   0.   0.  -0.1]
"(-9, 1, -6, -3)",[-2.  0.  0.  0.]
"(-9, 2, -6, -3)",[-2.  0.  0.  0.]
"(-8, 2, -6, -3)",[-2.  0.  0.  0.]
"(-8, 1, -6, -3)",[-2.   0.  -0.1  0. ]
"(-7, 0, -6, -4)",[ 0.   0.  -0.1  0. ]
"(-6, -1, -6, -5)",[ 0.   0.   0.  -0.1]
"(-6, 1, -6, -4)",[-2.  -0.1  0.   0. ]
"(-5, 0, -5, -4)",[-0.1 -0.1 -0.1 -0.1]
"(-5, 0, -6, -4)",[-2.     -0.1999 -2.     -0.1   ]
"(-4, 0, -6, -4)",[-2.       -0.314758 -2.0099   -0.271   ]
"(-3, 0, -6, -4)",[-2.         -0.36945751 -2.116829   -0.36564736]
"(-2, 0, -6, -4)",[-2.       -2.       -2.0099   -0.504298]
"(-1, 0, -5, -4)",[-2.42560707 -0.6654546  -2.34524009 -0.68212359]
"(-1, 0, -6, -4)",[-1.9        -0.71768499 -2.09       -0.81023693]
"(-1, 1, -6, -4)",[-0.2267191 -2.        -0.1197901 -0.1108801]
"(0, 0, -5, -4)",[0. 0. 0. 0.]
"(-3, -2, 3, -6)",[-0.1  0.   0.   0. ]
"(-4, -1, 2, -6)",[-0.1 -0.1  0.   0. ]
"(-5, 0, 1, -6)",[-0.1 -0.1  0.   0. ]
"(-5, 0, 0, -6)",[-2.0999 -0.1    -0.1    -0.19  ]
"(-5, 0, -1, -6)",[-2.     -0.1999 -2.     -0.271 ]
"(-4, 0, -1, -6)",[-2.         -0.23428321 -2.         -0.271     ]
"(-3, 0, -1, -6)",[-2.         -0.12887555  0.          0.99102407]
"(-2, 1, -1, -5)",[-3.8         8.10942997  0.          0.        ]
"(0, 0, 0, -5)",[0. 0. 0. 0.]
"(-7, 1, -4, -2)",[-2.  -0.1 -0.1  0. ]
"(-5, 1, -3, -2)",[-0.1 -0.1  0.   0. ]
"(-6, 0, -4, -2)",[-0.1    -0.1    -0.1    -0.1099]
"(-5, 1, -4, -2)",[-0.1    -0.1    -0.1    -0.1099]
"(-5, 1, -5, -2)",[-2.     -0.1    -0.1099 -0.1   ]
"(-4, 0, -4, -2)",[-2.        -0.2097901 -0.19      -0.1      ]
"(-2, 0, -3, -2)",[-2.0099     -2.         -0.63651555 -0.56342101]
"(0, 0, -2, -2)",[0. 0. 0. 0.]
"(2, -3, -2, -2)",[-0.1 -0.1  0.   0. ]
"(1, -2, -3, -2)",[-0.1        -0.1        -0.1         1.06747289]
"(-1, -2, -4, -2)",[-0.1    -0.1099  0.      0.    ]
"(-2, -1, -5, -2)",[-2.         -0.11881    -0.1         0.19182391]
"(-1, -1, -5, -2)",[-3.85669603 -3.8        -3.02459596 -4.24528633]
"(-1, 0, -5, -2)",[-2.         -0.64878849 -2.          0.28349511]
"(0, 0, -5, -2)",[0. 0. 0. 0.]
"(-5, 8, -9, 7)",[-2.  -0.1  0.   0. ]
"(-4, 8, -9, 7)",[-2.  0.  0.  0.]
"(-4, 8, -8, 7)",[ 0.  -0.1  0.   0. ]
"(-2, 8, -7, 7)",[-0.1 -0.1  0.   0. ]
"(-2, 8, -8, 7)",[-0.1 -0.1  0.   0. ]
"(-2, 8, -9, 7)",[-2.  -0.1 -0.1  0. ]
"(-1, 7, -8, 7)",[-0.1 -0.1 -0.1  0. ]
"(-3, 7, -9, 7)",[ 0.  -0.1  0.   0. ]
"(-1, 7, -6, 7)",[-0.1  0.   0.   0. ]
"(-2, 6, -7, 7)",[-0.1  0.   0.   0. ]
"(-3, 5, -8, 7)",[-0.1  0.   0.   0. ]
"(-3, 5, -9, 7)",[-2.   0.   0.  -0.1]
"(-3, 6, -9, 7)",[ 0.   0.   0.  -0.1]
"(-3, 6, -9, 8)",[-2.  -0.1 -0.1 -0.1]
"(-2, 6, -9, 8)",[-2.  0.  0.  0.]
"(-4, 5, -9, 7)",[-2.  0.  0.  0.]
"(-3, 7, -9, 8)",[-2.  0.  0.  0.]
"(-2, 5, -8, 8)",[ 0.   0.  -0.1  0. ]
"(-1, 4, -8, 7)",[-0.1  0.   0.   0. ]
"(-2, 3, -9, 7)",[-2.  0.  0.  0.]
"(-2, 4, -9, 7)",[-2.  0.  0.  0.]
"(-1, 4, -9, 7)",[-2.  0.  0.  0.]
"(0, 4, -9, 7)",[-2.   0.   0.  -0.1]
"(0, 4, -9, 8)",[-2.  0.  0.  0.]
"(0, 3, -9, 8)",[-2.  0.  0.  0.]
"(0, 2, -9, 8)",[-2.  -0.1  0.   0. ]
"(0, 1, -9, 8)",[-2.  -0.1  0.   0. ]
"(0, 0, -9, 8)",[0. 0. 0. 0.]
"(7, -4, 1, 0)",[5. 0. 0. 0.]
"(6, -4, 0, 0)",[0. 0. 0. 0.]
"(-6, -6, -1, -3)",[-0.1  0.   0.   0. ]
"(-8, -6, -2, -3)",[-0.1  0.   0.   0. ]
"(-8, -6, -3, -3)",[ 0.   0.   0.  -0.1]
"(-9, -5, -3, -2)",[-2.  0.  0.  0.]
"(-9, -4, -3, -2)",[-2.  0.  0.  0.]
"(-8, -4, -3, -2)",[-2.  -0.1  0.   0. ]
"(-7, -4, -3, -2)",[-2.  0.  0.  0.]
"(-7, -3, -3, -2)",[-1.9 -0.1  0.   0. ]
"(-8, -3, -3, -2)",[-2.   -0.19  0.    0.  ]
"(-9, -3, -3, -2)",[-2.  0.  0.  0.]
"(-9, -2, -3, -2)",[-2.  0.  0.  0.]
"(-8, -2, -3, -2)",[-2.  -0.1  0.   0. ]
"(-8, -1, -3, -2)",[ 0.   0.   0.  -0.1]
"(-7, 0, -3, -1)",[-2.         -0.02014984 -0.1         0.        ]
"(-7, 0, -3, -2)",[-2.  0.  0.  0.]
"(-7, 1, -3, -2)",[-2.  0.  0.  0.]
"(-8, 0, -3, -3)",[-2.  -0.1  0.   0. ]
"(-9, 0, -3, -3)",[ 0.   0.   0.  -0.1]
"(-8, 1, -3, -2)",[-2.  0.  0.  0.]
"(-8, 2, -3, -2)",[-2.0099  0.     -0.1     0.    ]
"(-6, 1, -2, -2)",[-0.1    -0.1    -0.1099  0.    ]
"(-6, 3, -3, 0)",[ 0.   0.   0.  -0.1]
"(-5, 4, -3, 1)",[-2.  0.  0.  0.]
"(-4, 4, -3, 1)",[-2.  0.  0.  0.]
"(-3, 4, -3, 1)",[-0.1  0.  -0.1  0. ]
"(-4, -1, -3, -1)",[-2.  -0.1 -0.1 -0.1]
"(-2, 0, -3, -1)",[-2.         -2.         -2.0099     -0.70920532]
"(0, 0, -3, -1)",[-0.1  0.   0.   0. ]
"(-3, -3, -3, 4)",[-0.1 -0.1  0.   0. ]
"(-1, -3, -2, 4)",[-0.1  0.   0.   0. ]
"(-3, -3, -4, 4)",[-0.1  0.   0.   0. ]
"(-3, -3, -5, 4)",[-0.1  0.   0.   0. ]
"(-3, -3, -6, 4)",[-2.  0.  0.  0.]
"(-3, -2, -6, 4)",[-2.  0.  0.  0.]
"(-3, -1, -6, 4)",[-2.     -0.1099 -0.1099 -0.1   ]
"(-3, 0, -6, 4)",[-2.         -0.23947332 -0.1        -0.1       ]
"(-2, 0, -6, 4)",[-2.  -2.  -0.1 -0.1]
"(-1, 0, -6, 4)",[-2.         -0.82696072 -0.77936223 -2.0647801 ]
"(0, 0, -6, 4)",[-0.1  0.   0.   0. ]
"(0, 0, 3, 6)",[-0.1  0.   0.   0. ]
"(5, 1, 2, 1)",[-0.150895 -0.19     -0.1      -0.1     ]
"(4, 0, 1, 1)",[-0.1      -0.1       2.605805  0.      ]
"(4, 0, 2, 1)",[ 0.  -0.1  0.   0. ]
"(5, 1, 3, 1)",[-0.1 -0.1 -0.1 -0.1]
"(3, 1, 2, 1)",[ 0.   0.  -0.1  0. ]
"(3, -1, 2, 0)",[-0.1 -0.1 -2.   0. ]
"(3, -1, 3, 0)",[-0.1 -0.1 -0.1  0. ]
"(1, -1, 1, 0)",[-1.08958727 -0.2809      1.16651415 -0.297829  ]
"(1, -1, 2, 0)",[-2.09   -0.1    -0.1999 -2.    ]
"(-1, -1, 1, 0)",[47.38326183  0.          0.          0.        ]
"(-2, -2, 0, 0)",[0. 0. 0. 0.]
"(0, 5, 1, 3)",[-0.1 -0.1  0.   0. ]
"(-1, 6, 0, 3)",[-0.1 -0.1  0.   0. ]
"(-3, 5, -3, 3)",[-0.1  0.   0.   0. ]
"(-4, 6, -4, 3)",[-0.1  0.   0.   0. ]
"(-6, 6, -5, 3)",[ 0.   0.   0.  -0.1]
"(-5, 7, -5, 4)",[ 0.  -0.1  0.   0. ]
"(-4, 6, -4, 4)",[ 0.  -0.1  0.   0. ]
"(-3, 5, -3, 4)",[-0.1  0.   0.   0. ]
"(-5, 5, -5, 4)",[-0.1 -0.1  0.   0. ]
"(-7, 5, -6, 4)",[-0.1 -0.1  0.   0. ]
"(-7, 5, -7, 4)",[-0.1  0.   0.  -0.1]
"(-7, 7, -7, 5)",[-0.1  -0.19  0.    0.  ]
"(-6, 8, -6, 5)",[-0.1  0.   0.   0. ]
"(-7, 7, -6, 5)",[-2.   0.  -0.1  0. ]
"(-6, 6, -5, 4)",[-0.1 -0.1  0.   0. ]
"(-7, 7, -6, 4)",[-0.1  0.   0.   0. ]
"(-7, 7, -7, 4)",[ 0.   0.  -0.1  0. ]
"(-7, 6, -7, 3)",[-2.  -0.1  0.   0. ]
"(-6, 6, -6, 3)",[-0.1 -0.1  0.   0. ]
"(-6, 6, -7, 3)",[-0.1 -0.1 -0.1  0. ]
"(-7, 5, -8, 3)",[-2.  -0.1  0.   0. ]
"(-8, 5, -8, 3)",[-2.  0.  0.  0.]
"(-6, 4, -7, 3)",[ 0.   0.   0.  -0.1]
"(-7, 5, -8, 4)",[-2.  -0.1  0.   0. ]
"(-7, 6, -8, 4)",[-2.  0.  0.  0.]
"(-6, 4, -7, 4)",[-0.1  0.   0.   0. ]
"(-6, 4, -8, 4)",[-2.  -0.1  0.   0. ]
"(-6, 3, -8, 4)",[-2.  -0.1 -0.1  0. ]
"(-7, 3, -8, 4)",[-2.  -0.1 -0.1 -0.1]
"(-8, 3, -8, 4)",[-2.  0.  0.  0.]
"(-6, 2, -7, 4)",[-0.1  0.   0.   0. ]
"(-7, 5, -8, 5)",[-2.  -0.1  0.   0. ]
"(-7, 4, -8, 5)",[-2.   0.  -0.1  0. ]
"(-6, 4, -8, 5)",[-2.  0.  0.  0.]
"(-6, 1, -8, 3)",[-2.  0.  0.  0.]
"(-6, 2, -8, 3)",[-2.  0.  0.  0.]
"(-7, 2, -8, 3)",[-2.  -0.1  0.   0. ]
"(-7, 3, -8, 3)",[-2.  0.  0.  0.]
"(-8, 3, -8, 3)",[-2.  0.  0.  0.]
"(-8, 2, -8, 3)",[-2.  -0.1  0.   0. ]
"(-7, 2, -7, 3)",[-0.1 -0.1  0.   0. ]
"(-9, 2, -8, 3)",[ 0.  -0.1  0.   0. ]
"(-8, 1, -7, 3)",[-0.1 -0.1  0.   0. ]
"(-9, 0, -8, 3)",[-2.  -0.1  0.   0. ]
"(-9, -1, -8, 3)",[-2.  0.  0.  0.]
"(-6, 1, -6, 3)",[-0.1 -0.1 -0.1 -2. ]
"(-7, 0, -7, 3)",[-0.1  0.   0.   0. ]
"(-7, 0, -8, 3)",[-2.  0.  0.  0.]
"(-6, 0, -8, 3)",[-2.  0.  0.  0.]
"(-4, 1, -8, 4)",[-2.  0.  0.  0.]
"(-4, 0, -8, 4)",[-2.   -0.19 -0.1  -0.1 ]
"(-3, 0, -8, 4)",[-2.       -0.126829 -0.1       0.      ]
"(-2, 0, -8, 4)",[-3.8  0.   0.   0. ]
"(-1, 0, -8, 4)",[-2.   -0.19 -0.19 -0.19]
"(0, 0, -8, 4)",[0. 0. 0. 0.]
"(-7, 0, 0, 6)",[-0.1    -0.1    -0.1    -2.0099]
"(-9, 0, -1, 6)",[-2.  -0.1  0.   0. ]
"(-8, -1, 0, 6)",[-0.1  0.   0.   0. ]
"(-8, 1, -1, 6)",[-2.  0.  0.  0.]
"(-7, -1, 0, 6)",[-0.1 -0.1  0.   0. ]
"(-9, -1, -1, 6)",[ 0.   0.   0.  -0.1]
"(-9, 1, -1, 7)",[-2.  0.  0.  0.]
"(-9, 0, -1, 7)",[-2.  -0.1  0.   0. ]
"(-8, -1, 0, 7)",[-0.1 -0.1  0.   0. ]
"(-9, -2, -1, 7)",[ 0.  -0.1  0.   0. ]
"(-7, -1, 1, 7)",[ 0.   0.  -0.1  0. ]
"(-7, -3, 1, 6)",[-0.1  0.   0.   0. ]
"(-7, -3, 0, 6)",[-0.1  0.   0.   0. ]
"(-9, -3, -1, 6)",[-2.  0.  0.  0.]
"(-8, -3, -1, 6)",[ 0.   0.   0.  -0.1]
"(-8, -1, -1, 7)",[-2.  0.  0.  0.]
"(-7, -1, -1, 7)",[-2.  -0.1  0.   0. ]
"(-6, -1, -1, 7)",[-2.  -0.1  0.   0. ]
"(-6, 0, 0, 7)",[-0.1 -0.1 -0.1 -0.1]
"(-6, 0, -1, 7)",[-2.     -0.1    -0.1    -2.0099]
"(-5, 0, -1, 7)",[-2.     -0.2809 -0.1    -0.1   ]
"(-4, 0, -1, 7)",[-2.   0.  -0.1 -0.1]
"(-3, 1, -1, 8)",[-2.  0.  0.  0.]
"(-3, 0, -1, 8)",[-2.  -0.1  0.   0. ]
"(-2, 0, -1, 8)",[-0.1 -2.  -0.1  0. ]
"(0, 0, 0, 8)",[0. 0. 0. 0.]
"(-3, 3, -9, 1)",[-2.  -0.1 -0.1  0. ]
"(-2, 3, -9, 1)",[-2.  -0.1  0.   0. ]
"(-3, 3, -9, 0)",[ 0.  -0.1  0.   0. ]
"(-2, 2, -8, 0)",[-0.1 -0.1 -0.1  0. ]
"(-2, 2, -9, 0)",[-2.        -0.1108801  0.         0.       ]
"(-1, 2, -9, 0)",[-2.  0.  0.  0.]
"(0, 2, -9, 0)",[-2.  -0.1  0.   0. ]
"(0, 1, -9, 0)",[-2.  -0.1  0.  -0.1]
"(0, 1, -8, 0)",[-2.         -0.53005537 -0.52493259 -0.53830836]
"(0, 1, -8, -1)",[-2.17991    -0.48537219 -0.41424813 -0.39753919]
"(-1, 0, -9, -1)",[-2.    -0.271 -0.271 -0.19 ]
"(0, 0, -9, -1)",[0. 0. 0. 0.]
"(-3, 0, 1, 5)",[-0.1999     -0.22955845 -0.1999     -2.1809    ]
"(-3, 0, 0, 5)",[-0.1999     -0.20458707  0.20040023 -0.1       ]
"(-3, 0, -1, 5)",[-2.         -0.33645275 -0.271      -2.09      ]
"(-1, -1, -1, 4)",[-0.36322364 -2.         -0.4203901  -2.        ]
"(-1, -1, -1, 3)",[-2.   -1.9  -0.19 -0.1 ]
"(-2, -1, -1, 3)",[-0.2809     -0.12067219  4.32818954 -0.1       ]
"(-3, 0, -1, 4)",[-2.         -0.22888601  0.05877005 -0.271     ]
