"(3, 9, 389)",[-0.1  0.   0.   0. ]
"(3, 9, 388)",[-0.1 -0.1  0.   0. ]
"(3, 9, 387)",[-0.1 -0.1  0.   0. ]
"(-3, 6, 123)",[-2.28202479 -0.12303301  0.          0.        ]
"(8, -7, 73)",[-0.1  0.   0.   0. ]
"(8, -7, 72)",[-2.16561716  0.          0.          0.        ]
"(-7, 5, 323)",[-2.04718373  0.          0.          0.        ]
"(0, 8, 365)",[-0.1 -0.1 -0.1  0. ]
"(2, 8, 365)",[-0.59750745 -0.68257448 -0.68241535  0.        ]
"(-2, 8, 185)",[-0.21779842 -0.1099     -0.1099     -0.21208802]
"(-2, 8, 164)",[-0.3591361  -0.35558136 -0.35342737 -0.40969286]
"(-1, 5, 123)",[-2.40182926 -0.23125536 -0.31513489 -0.31419326]
"(-7, -8, 165)",[-0.25755016  0.          0.          0.        ]
"(1, 5, 164)",[-0.2188756  -0.24065041 -0.11400905 -0.23066429]
"(-6, 16, 343)",[-0.21356651 -0.31692594 -0.20176219 -0.92729411]
"(5, -3, 51)",[-0.1  0.   0.   0. ]
"(5, -3, 50)",[-0.1 -0.1  0.   0. ]
"(5, -3, 49)",[-0.1  0.   0.   0. ]
"(5, -3, 48)",[-0.18546757  0.          0.          0.        ]
"(-13, 1, 362)",[-0.1  0.   0.   0. ]
"(-11, 1, 362)",[-0.1 -0.1  0.   0. ]
"(12, 11, 297)",[-0.1  0.   0.   0. ]
"(12, 11, 296)",[-0.1  0.   0.   0. ]
"(12, 11, 295)",[-0.1  0.   0.   0. ]
"(12, 11, 294)",[-0.1        -0.1        -0.12801919 -0.27421148]
"(-3, 15, 383)",[-0.44430731 -0.91345662 -0.40140716 -2.04562803]
"(2, 8, 187)",[-0.5374584  -0.53428004 -2.28815579 -0.50750984]
"(2, 8, 188)",[-0.22492938 -0.29449378 -0.21150344 -0.3196376 ]
"(0, 7, 204)",[-0.30403029 -0.3439     -0.30241315 -0.2824025 ]
"(0, 7, 203)",[-2.38397636 -0.52162869 -0.44812988 -0.57957903]
"(-2, 11, 225)",[-0.60475601 -0.54337481 -0.12267692 -0.15261396]
"(-5, -5, 193)",[-0.1  0.   0.   0. ]
"(-5, -5, 192)",[ 0.   0.   0.  -0.1]
"(-4, -4, 212)",[ 0.   0.   0.  -0.1]
"(-3, -3, 232)",[-0.1  0.   0.   0. ]
"(-3, -3, 230)",[-0.1  0.   0.   0. ]
"(-3, -3, 229)",[-0.28741483  0.          0.          0.        ]
"(6, 8, 229)",[-0.26595303 -0.1099     -0.1        -0.13550241]
"(5, 9, 248)",[-0.45326607 -0.29383779 -0.39279029 -0.40154397]
"(3, 7, 168)",[-2.31336774 -0.4649943  -2.36295706 -0.45178002]
"(6, -14, 66)",[-0.1       -1.6774701 -0.1        0.       ]
"(1, 9, 226)",[-0.22934639 -0.22310438 -0.288919   -2.2096878 ]
"(15, 3, 116)",[-0.55541943 -2.63396511 -0.63983182 -0.67341362]
"(-14, 4, 263)",[-0.1  0.   0.   0. ]
"(-14, 4, 262)",[ 0.      0.      0.     -2.0099]
"(-11, -2, 203)",[-2.026829  0.        0.        0.      ]
"(0, 6, 323)",[-2.69657613 -0.70329001  0.          0.        ]
"(-1, 8, 165)",[-0.30917895 -0.30025628 -0.24908245 -0.24227434]
"(2, 5, 126)",[-0.58883432 -4.49257291 -0.59763533 -0.59519842]
"(0, 5, 124)",[-0.34549532 -0.26525671 -0.271      -0.31699299]
"(1, 4, 124)",[-0.47374566 -0.25949177 -0.23949067 -0.32109993]
"(7, 11, 272)",[-0.1        -0.1        -2.37123093 -0.1       ]
"(7, 11, 271)",[-0.1 -0.1  0.   0. ]
"(12, 11, 293)",[-0.38171371 -0.53482039 -0.36745973 -0.39672462]
"(-1, -7, 74)",[-0.1  0.   0.   0. ]
"(-1, -7, 73)",[-0.1  0.   0.   0. ]
"(-1, -7, 72)",[-2.04328577  0.          0.          0.        ]
"(-11, 8, 341)",[-0.23389262 -0.30362896 -2.03287036 -0.34297836]
"(6, 11, 397)",[-0.1  0.   0.   0. ]
"(6, 11, 396)",[-0.1  0.   0.   0. ]
"(6, 11, 395)",[-0.1  0.   0.   0. ]
"(6, 11, 394)",[-0.18198232  0.          0.          0.        ]
"(-2, -1, 257)",[-0.1  0.   0.   0. ]
"(-2, -1, 256)",[-0.1  0.   0.   0. ]
"(-2, -1, 255)",[-0.1  0.   0.   0. ]
"(-2, -1, 254)",[-0.1  0.   0.   0. ]
"(-2, -1, 253)",[-2.0099  0.      0.      0.    ]
"(-10, 6, 382)",[-0.20881    -0.19       -0.71106407 -2.0099    ]
"(14, -7, 256)",[-0.1  0.   0.   0. ]
"(14, -7, 255)",[-0.1  0.   0.   0. ]
"(14, -7, 254)",[-0.1    -0.1    -0.1099 -0.1   ]
"(15, -7, 255)",[-0.1  0.   0.   0. ]
"(12, -7, 253)",[ 0.   0.   0.  -0.1]
"(13, -6, 273)",[-0.1 -0.1  0.   0. ]
"(12, -6, 272)",[-0.1  0.   0.   0. ]
"(11, -6, 271)",[-0.1  0.  -0.1  0. ]
"(10, -6, 270)",[-0.1 -0.1  0.   0. ]
"(9, -6, 269)",[-0.1 -0.1 -0.1  0. ]
"(9, -6, 270)",[-0.1  0.   0.   0. ]
"(9, -5, 269)",[-0.1 -0.1 -0.1  0. ]
"(7, -5, 267)",[-0.1 -0.1 -0.1  0. ]
"(9, -5, 270)",[-0.1 -0.1  0.   0. ]
"(8, -7, 208)",[-0.1    -0.1099 -0.1     0.    ]
"(7, -7, 207)",[-0.1 -0.1 -0.1  0. ]
"(6, -9, 166)",[-0.1        -0.95960432  0.          0.        ]
"(5, -9, 165)",[-0.1 -0.1 -0.1  0. ]
"(4, -9, 164)",[-0.1 -0.1 -0.1 -0.1]
"(3, -9, 163)",[-0.1 -0.1  0.   0. ]
"(2, -9, 162)",[-0.49442914  0.          0.          0.        ]
"(4, -12, 34)",[-0.1 -0.1  0.   0. ]
"(4, -12, 33)",[-0.1  0.   0.   0. ]
"(4, -12, 32)",[-0.1  0.   0.   0. ]
"(4, -12, 31)",[-0.1  0.   0.   0. ]
"(4, -12, 30)",[-0.1  0.   0.   0. ]
"(4, -12, 29)",[-0.1  0.   0.   0. ]
"(4, -12, 28)",[-0.1  0.   0.   0. ]
"(4, -12, 27)",[-0.1  0.   0.   0. ]
"(4, -12, 26)",[-0.10313117 -0.20259292  0.          0.        ]
"(6, -3, 134)",[ 0.  -0.1  0.   0. ]
"(8, -3, 135)",[-0.1  0.   0.   0. ]
"(8, -3, 134)",[-0.1  0.   0.   0. ]
"(8, -3, 133)",[-0.1  0.   0.   0. ]
"(8, -3, 132)",[-2.23844176  0.          0.          0.        ]
"(-2, 10, 243)",[-0.49654952 -0.59014225 -0.57262823 -0.64365784]
"(-10, -3, 227)",[-0.1  0.  -0.1  0. ]
"(-9, -4, 207)",[-0.1  0.   0.   0. ]
"(-9, -4, 206)",[-0.1 -0.1  0.   0. ]
"(-10, -3, 205)",[-0.1  0.   0.   0. ]
"(-10, -3, 204)",[-0.1  0.   0.   0. ]
"(-10, -3, 203)",[-2.01881  0.       0.       0.     ]
"(-4, 4, 361)",[-0.1  0.  -0.1  0. ]
"(-3, 3, 341)",[-0.1 -0.1  0.   0. ]
"(-3, 3, 340)",[-2.64773374 -0.72203737 -2.81573788  0.        ]
"(-2, 10, 205)",[-0.67017801 -0.61327725 -0.48845414 -0.42072308]
"(0, 8, 166)",[-0.28971288 -2.198      -0.33511169 -0.31113786]
"(4, 6, 375)",[-0.1  0.   0.   0. ]
"(4, 6, 374)",[-0.1  0.   0.   0. ]
"(5, 7, 374)",[-0.1  0.   0.   0. ]
"(5, 7, 373)",[-0.1  0.   0.   0. ]
"(7, 7, 373)",[-0.1 -0.1 -0.1  0. ]
"(7, 7, 372)",[-2.05849905  0.          0.          0.        ]
"(4, 4, 146)",[-0.555999   -2.23773966 -0.82952053 -0.67173941]
"(3, 2, 46)",[-0.1099  -0.11881 -0.1      0.     ]
"(-3, -13, 83)",[-2.0099  0.      0.      0.    ]
"(5, 11, 297)",[-0.1  0.   0.   0. ]
"(4, 10, 296)",[-0.20065247  0.          0.          0.        ]
"(8, 12, 272)",[-0.27686358 -0.29012668 -2.51809767 -0.34331225]
"(4, -1, 234)",[-0.1  0.   0.   0. ]
"(4, -1, 233)",[-0.1  0.   0.   0. ]
"(4, -1, 231)",[-0.26566161  0.          0.          0.        ]
"(1, 3, 84)",[ 0.20987381 -0.13963932 -0.28587644 -0.25002389]
"(0, -14, 115)",[-0.1  0.   0.   0. ]
"(0, -14, 114)",[-0.1  0.   0.   0. ]
"(0, -14, 113)",[-0.1  0.   0.   0. ]
"(-2, -14, 112)",[-2.  0.  0.  0.]
"(-12, -1, 360)",[-2.65969053 -1.56525337 -1.65286696 -0.95741008]
"(-2, -5, 270)",[-0.28988838  0.          0.          0.        ]
"(9, 16, 353)",[-0.21215142 -0.21601261 -0.206929   -0.14100944]
"(11, 19, 395)",[-0.39373955 -0.32720001 -0.3444451  -2.01116225]
"(0, -3, 194)",[-0.1  0.   0.   0. ]
"(0, -3, 193)",[-0.22563131  0.          0.          0.        ]
"(16, 9, 257)",[-0.38060128 -0.32251244 -0.29537823 -0.31241428]
"(-8, 0, 224)",[-0.1  0.   0.   0. ]
"(-8, 0, 223)",[-2.0438406  0.         0.         0.       ]
"(-3, 6, 344)",[-0.1 -0.1 -0.1  0. ]
"(-2, 5, 323)",[-2.  0.  0.  0.]
"(-3, 5, 340)",[-2.0099     -0.1        -2.03299253 -0.1099    ]
"(0, -15, 93)",[-0.1  0.   0.   0. ]
"(0, -15, 92)",[-2.69706504  0.          0.          0.        ]
"(2, 17, 388)",[-0.55894433 -0.63332417 -2.17459566 -3.83965946]
"(3, 3, 267)",[-0.1 -0.1  0.   0. ]
"(3, 3, 266)",[-0.41339595  0.          0.          0.        ]
"(3, 11, 230)",[-0.1        -0.1        -0.11990926  0.        ]
"(4, -7, 55)",[-0.1  0.   0.   0. ]
"(4, -7, 34)",[-0.1  0.   0.   0. ]
"(4, -7, 33)",[-0.1  0.   0.   0. ]
"(4, -7, 32)",[-0.18252826 -0.20701773 -0.24237467  0.        ]
"(15, 0, 75)",[-0.30710053 -0.271      -0.29994806 -0.22928598]
"(13, -1, 54)",[-0.22125318 -0.22812946 -0.21067219 -0.1278091 ]
"(12, 0, 73)",[-0.22508524 -0.11176219 -0.11881    -0.13882005]
"(0, -5, 272)",[-0.2498649  0.         0.         0.       ]
"(16, 15, 357)",[-0.91032185 -2.6505011  -1.02870558 -0.9249884 ]
"(17, 14, 357)",[-0.30136716 -2.50839987 -0.49462357 -0.3594189 ]
"(-15, -9, 44)",[-0.1  0.   0.   0. ]
"(-16, -9, 43)",[-2.  0.  0.  0.]
"(-18, 8, 380)",[ 0.  -0.1 -0.1  0. ]
"(-16, 8, 381)",[ 0.  -0.1  0.   0. ]
"(-11, 9, 384)",[-0.1  0.   0.   0. ]
"(-9, 9, 384)",[-0.1  0.   0.   0. ]
"(2, 7, 205)",[-0.64738546 -0.53993323 -0.52783237 -0.54770919]
"(2, 5, 146)",[-0.19       -2.32038114 -0.1        -0.18541943]
"(2, 5, 145)",[-0.32377127 -0.6025201  -0.36279312 -0.60803002]
"(4, -3, 184)",[-0.1 -0.1 -0.1  0. ]
"(3, -3, 183)",[-2.17458249  0.          0.          0.        ]
"(4, 11, 249)",[-0.60898054 -0.4946819  -0.59932306 -0.56363295]
"(-4, 16, 345)",[-0.1        -0.12316929 -0.1        -0.1       ]
"(-6, 3, 225)",[-0.1  0.   0.   0. ]
"(-6, 3, 224)",[-0.1  0.   0.   0. ]
"(-6, 3, 223)",[-2.16577001  0.          0.          0.        ]
"(4, 12, 269)",[-0.34867126 -0.35807164 -0.3884037  -2.23658466]
"(4, 10, 248)",[-0.55804271 -0.41025704 -0.37409903 -0.44745287]
"(0, -13, 43)",[-2.696084  0.        0.        0.      ]
"(7, -8, 132)",[-2.  -0.1  0.   0. ]
"(-2, 14, 306)",[-0.24901532 -2.15280231 -0.1108801  -0.25237394]
"(2, 12, 248)",[-0.39605062 -0.37799877 -0.37498696 -0.3690169 ]
"(10, 5, 296)",[-0.1  0.   0.   0. ]
"(-3, 11, 262)",[-2.25004806 -0.76487374 -0.61696676 -2.28846648]
"(7, 11, 251)",[-0.78871793 -2.43832473 -0.79396416 -0.69645733]
"(6, 10, 211)",[-0.45172697 -0.50628532 -0.48104656 -0.46553674]
"(-11, -2, 205)",[-0.1  0.   0.   0. ]
"(-9, -2, 205)",[-0.1  0.   0.   0. ]
"(-9, -2, 204)",[-0.33811637  0.          0.          0.        ]
"(0, 8, 225)",[-0.2818801  -0.3439     -0.28881109 -0.38525185]
"(0, 8, 224)",[-0.41291936 -0.33858357 -0.33685659 -0.32410374]
"(0, 8, 223)",[-4.62373051 -0.65024634 -0.45251038 -0.47499163]
"(4, -4, 30)",[-0.1  0.   0.   0. ]
"(4, -4, 29)",[-0.1  0.   0.   0. ]
"(3, -3, 28)",[ 0.          0.         -2.06862189  0.        ]
"(2, -11, 86)",[-0.1  0.   0.   0. ]
"(2, -11, 85)",[-0.18082067  0.          0.          0.        ]
"(3, 15, 387)",[-0.42562232 -0.42860566 -2.26755514 -2.06121044]
"(-2, 12, 245)",[-0.59098715 -2.21922659 -0.23181505 -0.15255676]
"(-4, 11, 223)",[-2.2023761  -0.13153874 -0.125889   -0.17509698]
"(4, -9, 168)",[-2.01762333  0.          0.          0.        ]
"(9, 8, 194)",[-0.33222885 -0.2818801  -0.37099605 -0.29179133]
"(7, 8, 193)",[-0.1        -0.1099     -0.1099     -0.11255607]
"(7, 8, 192)",[-0.32150491 -0.32471823 -0.36541058 -0.43164186]
"(-6, -1, 232)",[-0.1  0.   0.   0. ]
"(-6, -1, 231)",[-0.1  0.   0.   0. ]
"(-6, -1, 230)",[-0.1  0.   0.   0. ]
"(-6, -1, 229)",[-0.1  0.   0.   0. ]
"(-6, -1, 228)",[-0.1  0.   0.   0. ]
"(-6, -1, 227)",[-0.32109742  0.          0.          0.        ]
"(3, 2, 104)",[-0.40790536 -0.32194927 -0.32486685 -0.29900645]
"(8, 5, 211)",[-0.26206497  0.          0.          0.        ]
"(10, 4, 112)",[-2.63249843 -0.53122244 -0.55933832 -0.53237311]
"(10, -8, 14)",[-0.1  0.   0.   0. ]
"(10, -8, 13)",[-0.1  0.   0.   0. ]
"(10, -8, 12)",[-0.18311517  0.          0.          0.        ]
"(-1, 10, 273)",[-0.1  0.   0.   0. ]
"(-1, 10, 272)",[-0.1 -0.1  0.   0. ]
"(-1, 10, 271)",[-0.27759843  0.          0.          0.        ]
"(-7, -11, 31)",[-0.1  0.   0.   0. ]
"(-7, -11, 30)",[-0.1  0.   0.   0. ]
"(-7, -11, 29)",[-0.1  0.   0.   0. ]
"(-7, -11, 28)",[-0.1  0.   0.   0. ]
"(-7, -11, 27)",[-0.1  0.   0.   0. ]
"(-7, -11, 26)",[-0.09009426  0.          0.          0.        ]
"(9, -4, 295)",[-0.1  0.   0.   0. ]
"(9, -4, 294)",[-0.1  0.   0.   0. ]
"(9, -4, 293)",[-0.1 -0.1  0.   0. ]
"(11, -4, 294)",[-0.1 -0.1  0.   0. ]
"(11, -4, 293)",[-0.1  0.   0.   0. ]
"(11, -4, 292)",[-1.1590316  0.         0.         0.       ]
"(0, -6, 233)",[-0.1  0.   0.   0. ]
"(0, -6, 232)",[-0.25836203  0.          0.          0.        ]
"(13, 8, 235)",[-0.38073826 -0.22397929 -0.20868216 -0.1       ]
"(18, 10, 279)",[-0.23943868 -2.         -0.24566945 -0.23355278]
"(16, 13, 317)",[-2.60691113 -0.52752559 -0.7516166  -0.62097552]
"(-2, 3, 112)",[-2.0099  0.      0.      0.    ]
"(-14, 16, 360)",[-2.        -0.19      -0.1       -0.1197901]
"(-12, 15, 340)",[-2.  -0.1  0.   0. ]
"(-8, 16, 362)",[-0.1099 -0.1    -0.1099 -0.1099]
"(0, 9, 344)",[-0.1 -0.1 -0.1 -0.1]
"(0, 9, 343)",[-0.1 -0.1 -0.1  0. ]
"(0, 9, 342)",[-0.69884693 -0.1        -2.77065528  0.        ]
"(-11, 4, 224)",[-0.1  0.   0.   0. ]
"(-11, 4, 223)",[-2.04211871  0.          0.          0.        ]
"(-9, -7, 44)",[-0.1  0.   0.   0. ]
"(-9, -7, 43)",[-2.0197901  0.         0.         0.       ]
"(2, 9, 344)",[-0.59070755 -0.64559766  0.          0.        ]
"(-2, 12, 267)",[-0.1 -0.1  0.   0. ]
"(-2, 12, 266)",[-0.1       -0.1       -2.2692114  0.       ]
"(-1, 11, 269)",[-0.32272806 -0.1         0.          0.        ]
"(0, 2, 143)",[-0.25588929  0.          0.          0.        ]
"(-10, -7, 125)",[-0.1  0.   0.   0. ]
"(-10, -7, 124)",[-0.1  0.   0.   0. ]
"(-10, -7, 123)",[-2.0197901  0.         0.         0.       ]
"(-7, 5, 363)",[-0.1 -0.1 -0.1  0. ]
"(-7, 5, 364)",[-0.1  0.   0.   0. ]
"(-7, 5, 343)",[-0.1  0.   0.   0. ]
"(-6, 6, 343)",[-0.1 -0.1  0.   0. ]
"(-6, 6, 342)",[-0.1099     -0.1        -2.06135804 -0.12157271]
"(-9, 6, 361)",[-0.1099     -0.20097713 -0.1        -0.12033778]
"(-11, 12, 365)",[-0.1  0.   0.   0. ]
"(-11, 12, 364)",[-0.1  0.   0.   0. ]
"(-11, 12, 363)",[-0.1  0.   0.   0. ]
"(-11, 12, 362)",[-0.1 -0.1  0.   0. ]
"(-11, 12, 361)",[-0.76283793 -0.73976438 -0.83082724 -0.88797853]
"(1, -2, 73)",[-0.1  0.   0.   0. ]
"(0, -1, 72)",[-2.69908018  0.          0.          0.        ]
"(-2, -17, 48)",[-0.1  0.   0.   0. ]
"(-2, -17, 47)",[-0.1  0.   0.   0. ]
"(-2, -17, 46)",[-0.1  0.   0.   0. ]
"(-2, -17, 45)",[-0.1  0.   0.   0. ]
"(-2, -17, 44)",[-0.1  0.   0.   0. ]
"(-2, -17, 43)",[-1.99801383  0.          0.          0.        ]
"(-4, 0, 340)",[-2.0099      0.45305842 -2.0366669  -0.0043575 ]
"(-7, -3, 66)",[-0.1  0.   0.   0. ]
"(-7, -3, 65)",[-0.16079369  0.          0.          0.        ]
"(7, -6, 172)",[-0.1  0.   0.   0. ]
"(18, 8, 239)",[-0.22736041 -2.         -0.22784721 -0.12027665]
"(17, 8, 239)",[-0.1  0.   0.   0. ]
"(-5, 16, 364)",[-0.22984461 -0.1999     -0.20927905 -0.1289898 ]
"(5, 15, 388)",[-1.92925844 -1.4561237  -2.7110584  -2.52320538]
"(-9, -3, 230)",[-0.1  0.   0.   0. ]
"(-9, -3, 229)",[-0.1  0.   0.   0. ]
"(-9, -3, 228)",[-0.1  0.   0.   0. ]
"(-9, -3, 227)",[-0.1  0.   0.   0. ]
"(-9, -3, 226)",[-0.1  0.   0.   0. ]
"(-9, -3, 225)",[-0.1  0.   0.   0. ]
"(-9, -3, 224)",[-0.1  0.   0.   0. ]
"(-9, -3, 223)",[-2.69996272  0.          0.          0.        ]
"(-1, 15, 346)",[-0.91046589 -4.78737086 -0.47666536 -0.59825522]
"(-6, 2, 390)",[-0.1  0.   0.   0. ]
"(-6, 2, 389)",[-0.1  0.   0.   0. ]
"(-7, 3, 388)",[-0.1  0.   0.   0. ]
"(-7, 3, 387)",[-0.1 -0.1  0.   0. ]
"(-7, 3, 386)",[-0.1  0.   0.   0. ]
"(-7, 3, 385)",[-0.62653586 -0.77831866  0.          0.        ]
"(4, 15, 377)",[-0.1  0.   0.   0. ]
"(4, 15, 376)",[-0.18938337  0.          0.          0.        ]
"(1, -9, 32)",[-0.1 -0.1  0.   0. ]
"(1, -9, 31)",[-0.1  0.   0.   0. ]
"(1, -9, 30)",[-0.1  0.   0.   0. ]
"(1, -9, 29)",[-0.1  0.   0.   0. ]
"(1, -9, 28)",[-0.1  0.   0.   0. ]
"(1, -9, 27)",[ 0.   0.  -0.1  0. ]
"(2, -10, 7)",[-0.1  0.   0.   0. ]
"(2, -10, 6)",[-0.1 -0.1  0.   0. ]
"(1, -11, 5)",[-0.1  0.   0.  -0.1]
"(2, -10, 25)",[1.08579905 0.         0.         0.        ]
"(9, 1, 257)",[-0.1  0.   0.   0. ]
"(9, 1, 256)",[-0.1  0.   0.   0. ]
"(9, 1, 255)",[-0.1  0.   0.   0. ]
"(9, 1, 254)",[-0.1  0.   0.   0. ]
"(9, 1, 253)",[-2.1723856  0.         0.         0.       ]
"(-3, 6, 362)",[-0.1  0.   0.   0. ]
"(-1, 5, 364)",[-0.1 -0.1 -0.1 -0.1]
"(-1, 5, 363)",[-0.1 -0.1  0.   0. ]
"(1, 5, 363)",[-0.67968261 -0.69212764  0.          0.        ]
"(-4, -9, 64)",[-0.1 -0.1  0.   0. ]
"(-4, -9, 63)",[-0.15681068  0.          0.          0.        ]
"(11, -10, 16)",[-0.1        -2.05504132  0.          0.        ]
"(11, -10, 15)",[-0.1  0.   0.   0. ]
"(5, -13, 85)",[-0.1  0.   0.   0. ]
"(4, -13, 84)",[-0.1        -0.1        -0.15252705  0.        ]
"(4, -13, 85)",[-0.1  0.   0.   0. ]
"(-5, 3, 234)",[-0.1  0.   0.   0. ]
"(-5, 3, 233)",[-0.1  0.   0.   0. ]
"(-5, 3, 232)",[-0.25979968  0.          0.          0.        ]
"(3, 6, 166)",[-1.00314272 -2.73552199 -1.17396866 -1.117856  ]
"(-1, -2, 43)",[-2.19434489  0.          0.          0.        ]
"(-7, -8, 168)",[-2.  0.  0.  0.]
"(11, 7, 154)",[-0.69511567 -0.65519873 -0.65995454 -0.73444665]
"(11, -2, 296)",[-0.1  0.   0.   0. ]
"(11, -2, 295)",[-0.1  0.   0.   0. ]
"(11, -2, 294)",[-0.20638324  0.          0.          0.        ]
"(13, 9, 216)",[-0.43726961 -0.49165326 -0.48941874 -0.55055887]
"(0, -8, 227)",[-0.1  0.   0.   0. ]
"(0, -8, 226)",[-0.1  0.   0.   0. ]
"(0, -8, 225)",[0. 0. 0. 0.]
"(-3, -7, 1)",[-0.1  0.   0.   0. ]
"(-3, -7, 0)",[-2.  -0.1  0.   0. ]
"(-2, -7, 0)",[-2.  0.  0.  0.]
"(-1, -7, 0)",[-1.98977272 -0.1         0.          0.        ]
"(-1, -6, 20)",[-1.96266834  0.          0.          0.        ]
"(-8, -8, 4)",[-0.1  0.   0.   0. ]
"(-8, -8, 3)",[-0.1  0.   0.   0. ]
"(-8, -8, 2)",[-0.1  0.   0.   0. ]
"(-8, -8, 1)",[-0.1 -0.1  0.   0. ]
"(-8, -8, 0)",[-0.18425554  0.73663792  0.          0.        ]
"(-10, 0, 63)",[-0.1  0.  -0.1  0. ]
"(-10, 0, 62)",[0.59490035 0.         0.         0.        ]
"(-4, 1, 21)",[-0.18835798 -0.19       -0.14876526 -0.19641637]
"(0, 0, 23)",[0. 0. 0. 0.]
"(14, -4, 298)",[-0.1  0.   0.   0. ]
"(14, -4, 297)",[-0.1  0.   0.   0. ]
"(14, -4, 296)",[-0.1  0.   0.   0. ]
"(14, -4, 295)",[-0.1  0.   0.   0. ]
"(14, -4, 294)",[-0.1     0.     -0.1999  0.    ]
"(14, -5, 274)",[-0.19 -0.19 -0.1  -0.1 ]
"(14, -5, 275)",[-0.1  0.   0.   0. ]
"(14, -5, 254)",[-0.19       -0.1999     -0.26119944 -0.1       ]
"(13, -5, 253)",[-0.49693989 -0.1099      0.          0.        ]
"(-8, -17, 5)",[-0.1  0.   0.   0. ]
"(-8, -17, 4)",[1.11454036 0.         0.         0.        ]
"(-2, 1, 22)",[-0.1590523   4.97587594 -0.2051702  -6.78116515]
"(-4, 0, 2)",[-0.30423335 -0.27748664 -2.         -0.35849921]
"(-3, 0, 1)",[-0.03276853 -0.07664671 -3.45039303 -0.05717714]
"(-5, 0, 20)",[-2.         -0.36268692 -0.38155674 -0.43481539]
"(-4, 0, 20)",[-1.95635621  1.89530379  0.07717618 -0.1       ]
"(12, 7, 215)",[-0.1 -0.1 -0.1 -0.1]
"(13, 6, 195)",[-0.19       -0.11097713 -0.1        -0.11360504]
"(13, 6, 194)",[-0.46730937 -0.49582683 -0.49435682 -0.48074571]
"(-1, 7, 215)",[-0.1  0.   0.   0. ]
"(-1, 7, 214)",[-0.1  0.   0.   0. ]
"(-1, 7, 213)",[-0.1  0.   0.   0. ]
"(-1, 7, 212)",[-0.1  0.   0.   0. ]
"(-1, 7, 211)",[-0.26534973  0.          0.          0.        ]
"(-3, 3, 231)",[-0.1  0.   0.   0. ]
"(-3, 3, 230)",[-0.1  0.   0.   0. ]
"(-3, 3, 229)",[-0.1  0.   0.   0. ]
"(-3, 3, 228)",[-0.1  0.   0.   0. ]
"(-3, 3, 227)",[-0.1  0.   0.   0. ]
"(-3, 3, 226)",[-0.1  0.   0.   0. ]
"(-3, 3, 225)",[-0.35533144  0.          0.          0.        ]
"(16, -4, 219)",[-0.19169637  0.          0.          0.        ]
"(1, -7, 256)",[-0.1  0.   0.   0. ]
"(1, -7, 255)",[-0.1  0.   0.   0. ]
"(1, -7, 254)",[-0.1  0.   0.   0. ]
"(1, -7, 253)",[-2.70074119  0.          0.          0.        ]
"(12, 4, 154)",[-0.24106277 -0.1099     -0.12869119 -0.12692277]
"(-16, 2, 223)",[-2.  0.  0.  0.]
"(-15, 9, 361)",[-0.1 -0.1 -0.1  0. ]
"(-8, 10, 383)",[-0.22839507 -0.19       -0.1999     -2.0099    ]
"(-2, 8, 344)",[-0.1999 -0.1    -0.1    -0.1099]
"(-2, 8, 323)",[-2.01881  0.       0.       0.     ]
"(-2, 11, 382)",[-0.20881 -0.2809  -0.1999  -2.0099 ]
"(-2, 11, 383)",[-0.1 -0.1  0.   0. ]
"(-2, 11, 362)",[-0.1 -0.1  0.  -0.1]
"(6, 12, 386)",[-0.59422002 -0.1        -0.1         0.        ]
"(1, 10, 266)",[-0.56372222 -0.61516011 -4.24535194 -0.61169958]
"(5, -5, 190)",[-0.1  0.   0.   0. ]
"(5, -5, 189)",[-0.1  0.   0.   0. ]
"(5, -5, 188)",[-0.27894122  0.          0.          0.        ]
"(-2, 8, 165)",[-0.21850497 -0.1        -0.1        -0.13245915]
"(-2, 7, 144)",[-0.19891    -0.1099     -0.11097713 -0.13292504]
"(0, 3, 64)",[-0.1        -0.1099     -0.01821542 -0.1294783 ]
"(1, -1, 125)",[-0.1  0.   0.   0. ]
"(1, -1, 124)",[-0.1  0.   0.   0. ]
"(1, -1, 123)",[-2.05344296  0.          0.          0.        ]
"(5, 11, 385)",[-0.90372905 -0.1        -0.1        -2.        ]
"(0, 13, 355)",[-0.1  0.   0.   0. ]
"(0, 13, 354)",[-0.1  0.   0.   0. ]
"(0, 13, 353)",[-0.1 -0.1  0.   0. ]
"(0, 13, 352)",[-2.70161585  0.          0.          0.        ]
"(-2, 13, 362)",[-0.53930887 -0.58148233 -0.61138188 -0.56044862]
"(13, -1, 256)",[-0.1  0.   0.   0. ]
"(13, -1, 255)",[-0.20939981  0.          0.          0.        ]
"(11, 11, 254)",[-0.60926866 -0.63759675 -0.60854861 -0.52928075]
"(4, -9, 54)",[-0.1  0.   0.   0. ]
"(4, -9, 53)",[-0.1  0.   0.   0. ]
"(4, -9, 52)",[-0.1 -0.1  0.   0. ]
"(8, -9, 54)",[-0.1  0.   0.   0. ]
"(8, -9, 53)",[-0.1 -0.1  0.   0. ]
"(8, -9, 52)",[-0.1 -0.1  0.   0. ]
"(13, 3, 95)",[-0.42738382 -0.53926831 -0.43261139 -0.43265879]
"(13, 4, 115)",[-0.56479458 -0.68081912 -0.59599483 -0.54304017]
"(-1, 0, 26)",[ 0.  -0.1  0.   0. ]
