"(3, -6, -3, -6)",[-0.1  0.   0.   0. ]
"(3, -6, -4, -6)",[-0.1  0.   0.   0. ]
"(1, -6, -5, -6)",[-0.1  0.   0.   0. ]
"(-1, -6, -6, -6)",[-0.1  0.   0.   0. ]
"(-1, -6, -7, -6)",[-0.1  0.   0.   0. ]
"(-3, -6, -8, -6)",[-0.1  0.   0.  -0.1]
"(-4, -5, -8, -5)",[-0.1  0.   0.   0. ]
"(-4, -4, -9, -5)",[-0.1  0.   0.   0. ]
"(-5, -4, -9, -5)",[-0.1 -0.1  0.   0. ]
"(-4, -3, -8, -5)",[ 0.  -0.1  0.   0. ]
"(-4, -5, -7, -6)",[-0.1  0.   0.   0. ]
"(-5, -6, -8, -6)",[ 0.   0.   0.  -0.1]
"(-5, -4, -8, -5)",[-0.1 -0.1  0.   0. ]
"(-7, -4, -9, -5)",[-0.1 -0.1  0.   0. ]
"(-6, -4, -9, -5)",[-0.1  0.   0.   0. ]
"(-5, -5, -9, -5)",[-0.1  0.  -0.1  0. ]
"(-4, -5, -9, -6)",[-0.1  0.   0.   0. ]
"(-5, -5, -9, -6)",[-0.1 -0.1 -0.1  0. ]
"(-6, -5, -9, -6)",[-0.1  0.   0.   0. ]
"(-5, -5, -8, -6)",[-0.1 -0.1  0.   0. ]
"(-5, -7, -9, -7)",[-0.1 -0.1  0.   0. ]
"(-4, -6, -8, -7)",[-0.1  0.   0.   0. ]
"(-4, -6, -9, -7)",[-0.1  0.   0.   0. ]
"(-4, -7, -8, -7)",[-0.1  0.   0.   0. ]
"(-3, -7, -8, -7)",[-0.1 -0.1  0.   0. ]
"(-2, -4, -9, -5)",[ 0.   0.   0.  -0.1]
"(-3, -3, -9, -4)",[-0.1  0.  -0.1  0. ]
"(-3, -3, -9, -5)",[-0.1  0.  -0.1  0. ]
"(-3, -4, -9, -5)",[-0.1  0.   0.   0. ]
"(-3, -5, -9, -6)",[-0.1  0.   0.   0. ]
"(-1, -6, -8, -7)",[-0.1  0.   0.   0. ]
"(-2, -5, -9, -7)",[-0.1  0.   0.   0. ]
"(-1, -4, -9, -7)",[ 0.   0.   0.  -0.1]
"(1, -4, -8, -6)",[-0.1  0.   0.   0. ]
"(0, -4, -9, -6)",[-0.1  0.   0.   0. ]
"(0, -3, -9, -6)",[-0.1  0.   0.   0. ]
"(0, -2, -9, -6)",[-0.1  0.   0.   0. ]
"(0, -1, -9, -6)",[-0.1 -0.1  0.   0. ]
"(0, -1, -8, -6)",[-0.1  0.   0.  -0.1]
"(-2, 1, -9, -5)",[-0.1 -0.1 -0.1 -0.1]
"(-3, 1, -9, -5)",[-0.19 -0.1   0.    0.  ]
"(-1, 2, -9, -4)",[ 0.  -0.1  0.   0. ]
"(0, 1, -8, -4)",[-0.1999 -0.1999 -0.1    -0.1   ]
"(-2, 1, -9, -4)",[-0.1 -0.1  0.  -0.1]
"(0, 1, -8, -3)",[-2.09   -0.1999 -0.1    -0.1099]
"(-1, 0, -9, -3)",[-0.19 -0.19 -2.   -0.1 ]
"(-2, 0, -9, -3)",[-0.1    -2.     -0.1099 -0.1   ]
"(0, 1, -9, -3)",[-2.   -0.19 -0.1  -0.1 ]
"(0, -1, -9, -4)",[-0.1  0.   0.  -0.1]
"(-1, 0, -7, -3)",[-2.17991    -0.36271    -2.26171109 -0.2997001 ]
"(-2, 1, -8, -3)",[-0.19 -0.1  -0.1  -0.1 ]
"(-2, 1, -8, -4)",[-0.1    -0.1    -0.1099 -0.1   ]
"(-3, 2, -9, -4)",[-0.1  0.   0.   0. ]
"(-4, 2, -9, -4)",[ 0.   0.  -0.1  0. ]
"(0, 1, -8, -5)",[-0.1  0.   0.   0. ]
"(-1, 0, -9, -5)",[-2.09 -0.19 -0.1  -0.1 ]
"(-2, 0, -9, -5)",[-0.1999 -1.9    -0.1    -0.1   ]
"(-1, 0, -8, -5)",[-2.09    -0.3439  -2.09    -0.36271]
"(-1, -2, -9, -6)",[-0.1  0.   0.   0. ]
"(1, -2, -1, 0)",[-0.1       39.7054434  0.         0.       ]
"(-1, -2, -2, 0)",[-0.1999      7.40255512 -0.1        -0.1099    ]
"(-2, -1, -3, 0)",[-0.19       2.1779251 -0.19      -0.19     ]
"(-3, 0, -3, -1)",[-0.1 -0.1 -0.1 -0.1]
"(-4, -1, -5, -1)",[ 0.   0.   0.  -0.1]
"(-4, 1, -6, 0)",[-0.1 -0.1  0.   0. ]
"(-1, 2, -6, 1)",[-0.1        -0.1099     -0.23738437  0.        ]
"(-1, 0, -5, 1)",[-0.4074105  -0.379639   -0.39771641 -0.37348219]
"(-2, -1, -5, 0)",[-0.2809    -0.2997001 -0.28981   -0.29872  ]
"(-3, 0, -7, 0)",[-0.1     -0.1099  -0.1099  -0.11881]
"(-3, 0, -8, 0)",[-0.1    -0.1    -0.1099 -0.1   ]
"(0, 0, -7, -1)",[0. 0. 0. 0.]
"(6, -9, 6, -8)",[ 0.  -0.1  0.   0. ]
"(8, -9, 7, -8)",[-0.1 -0.1  0.   0. ]
"(8, -9, 6, -8)",[-0.1  0.   0.   0. ]
"(6, -9, 5, -8)",[-0.1  0.   0.   0. ]
"(4, -9, 4, -8)",[-0.1  0.   0.   0. ]
"(3, -8, 3, -8)",[-0.1  0.   0.   0. ]
"(3, -8, 2, -8)",[ 0.   0.   0.  -0.1]
"(2, -7, 2, -7)",[-0.1  0.   0.   0. ]
"(1, -8, 1, -7)",[-0.1  0.   0.   0. ]
"(1, -8, 0, -7)",[-0.1 -0.1 -0.1  0. ]
"(-1, -8, -1, -7)",[ 0.   0.   0.  -0.1]
"(0, -7, -1, -6)",[-0.1 -0.1  0.   0. ]
"(-1, -7, -2, -6)",[-0.1 -0.1 -0.1  0. ]
"(-1, -6, -2, -6)",[-0.1  0.   0.   0. ]
"(-1, -7, -1, -6)",[ 0.   0.   0.  -0.1]
"(-1, -6, -1, -5)",[ 0.  -0.1  0.   0. ]
"(1, -6, 0, -5)",[-0.1 -0.1  0.  -0.1]
"(1, -5, 0, -4)",[-0.1 -0.1 -0.1 -0.1]
"(-1, -5, -1, -4)",[-0.1  0.   0.   0. ]
"(0, -4, -1, -4)",[-0.1  0.   0.   0. ]
"(0, -4, -2, -3)",[-0.1 -0.1 -0.1  0. ]
"(0, -4, -1, -3)",[-0.1  0.   0.   0. ]
"(-1, -3, -2, -3)",[-0.1 -0.1  0.  -0.1]
"(-1, 1, -2, -1)",[-0.21772     1.74231447 -2.         -0.19      ]
"(0, 2, -2, 0)",[-0.1999 -0.1    -0.1    -0.1   ]
"(0, 1, -2, 0)",[-2.         24.43757223 -0.1        -0.1       ]
"(0, 0, -2, 0)",[0. 0. 0. 0.]
"(-2, 0, -3, 9)",[-0.1  0.   0.   0. ]
"(-2, 0, -4, 9)",[-0.1  0.   0.   0. ]
"(-2, 0, -5, 9)",[-0.1  0.   0.   0. ]
"(-2, 0, -6, 9)",[-0.1  0.   0.   0. ]
"(-4, 0, -7, 9)",[-0.1  0.   0.   0. ]
"(-4, 0, -8, 9)",[-0.1  0.   0.   0. ]
"(-3, 0, -8, 9)",[-0.1  0.   0.   0. ]
"(-2, 0, -8, 9)",[ 0.   0.  -0.1  0. ]
"(-1, -1, -8, 8)",[-0.1  0.   0.   0. ]
"(-1, 0, -8, 8)",[-2.09 -0.1   0.    0.  ]
"(-1, 1, -8, 8)",[-0.1 -0.1  0.  -0.1]
"(-2, 1, -8, 8)",[-0.1 -0.1  0.   0. ]
"(0, 2, -8, 9)",[-0.1 -0.1  0.  -0.1]
"(0, 1, -8, 9)",[-2.  -0.1  0.   0. ]
"(1, 1, -7, 9)",[-2.  0. -2.  0.]
"(0, 0, -7, 8)",[0. 0. 0. 0.]
"(-8, -2, -1, 6)",[-0.1  -0.19 -0.1   0.  ]
"(-8, -2, 0, 6)",[-0.1 -0.1 -0.1  0. ]
"(-9, -3, -1, 5)",[-0.19 -0.19 -0.1   0.  ]
"(-8, -3, 0, 5)",[-0.1  0.   0.  -0.1]
"(-7, -1, 1, 6)",[-0.1  0.   0.   0. ]
"(-7, -1, 0, 6)",[-0.1  0.   0.   0. ]
"(-8, -2, 0, 5)",[-0.1 -0.1 -0.1  0. ]
"(-9, -3, -1, 4)",[-0.1  0.   0.  -0.1]
"(-9, -2, -1, 4)",[-0.1  0.   0.   0. ]
"(-7, -3, 0, 5)",[-0.1  0.   0.   0. ]
"(-8, -3, -1, 5)",[-0.1  0.   0.   0. ]
"(-7, -3, -1, 5)",[-0.1  0.   0.   0. ]
"(-6, -3, -1, 5)",[-0.1 -0.1 -0.1  0. ]
"(-5, -4, -1, 4)",[-0.1  -0.19  0.    0.  ]
"(-5, -3, -1, 4)",[-0.1  0.   0.   0. ]
"(-5, -4, 0, 4)",[-0.1  0.   0.   0. ]
"(-4, -4, 0, 4)",[-0.1 -0.1  0.  -0.1]
"(-4, -4, -1, 4)",[-0.1 -0.1  0.   0. ]
"(-4, -2, 0, 5)",[ 0.   0.   0.  -0.1]
"(-3, -1, 0, 6)",[-0.1  0.   0.   0. ]
"(-3, -1, -1, 6)",[-0.1 -0.1  0.   0. ]
"(-2, 0, 0, 6)",[-0.1    -2.     -0.1    -0.1099]
"(-2, 0, -1, 6)",[-0.19    -2.      -0.20881 -0.1    ]
"(-1, 0, -1, 6)",[-0.3806191 -0.3958552 -0.29872   -2.09     ]
"(-2, 1, -1, 7)",[-0.19      -0.1       -0.1197901 -0.1      ]
"(-3, 1, -1, 7)",[-0.1 -0.1 -0.1  0. ]
"(-1, 1, -1, 7)",[-0.1 -0.1 -3.8 -0.1]
"(1, 1, 1, 7)",[-2.       -0.28981  -0.28981  -0.295948]
"(0, 0, 0, 7)",[0. 0. 0. 0.]
"(1, 3, -1, 7)",[-0.1 -0.1  0.   0. ]
"(0, 2, -2, 7)",[-0.1  0.   0.   0. ]
"(-2, 2, -3, 7)",[-0.1 -0.1 -0.1  0. ]
"(-3, 1, -4, 7)",[-0.19 -0.1   0.    0.  ]
"(-5, 1, -5, 7)",[ 0.   0.  -0.1  0. ]
"(-5, 1, -5, 6)",[-0.1 -0.1 -0.1  0. ]
"(-5, 1, -4, 6)",[-0.1 -0.1 -0.1 -0.1]
"(-6, 0, -4, 5)",[ 0.   0.   0.  -0.1]
"(-3, 1, -3, 6)",[-0.1  0.   0.   0. ]
"(-4, 1, -5, 6)",[-0.1  0.   0.   0. ]
"(-3, 1, -5, 6)",[-0.1 -0.1 -0.1  0. ]
"(-2, 0, -5, 5)",[-0.1 -0.1 -0.1 -0.1]
"(-1, 0, -5, 5)",[-0.2818801 -0.3139561 -0.1999    -0.1999   ]
"(-2, 0, -4, 5)",[-0.1 -2.  -0.1  0. ]
"(-1, -1, -5, 4)",[-0.19      -2.        -0.2008801 -0.1      ]
"(-1, 0, -5, 4)",[-0.4542481  -0.4622671  -0.47827838 -2.        ]
"(-1, 0, -4, 4)",[-0.47311029 -0.3886381  -0.38248031 -0.40377619]
"(-3, 0, -5, 4)",[-0.1     -0.11881 -0.1     -0.1    ]
"(-2, 0, -5, 4)",[-0.1099 -2.     -0.1    -0.1   ]
"(-1, -1, -5, 3)",[-0.19      -2.        -0.19      -0.2267191]
"(-1, 0, -5, 3)",[-2.         -0.4622671  -0.40019428 -0.39842128]
"(-2, -1, -5, 2)",[-0.29088713 -0.2097901  -0.29872    -0.1999    ]
"(-2, 0, -5, 2)",[-0.30057328 -2.         -0.30253073 -0.21772   ]
"(0, 0, -4, 2)",[0. 0. 0. 0.]
"(-5, -5, -3, -1)",[-0.1  0.   0.   0. ]
"(-6, -4, -4, -1)",[-0.1 -0.1 -0.1 -0.1]
"(-7, -5, -5, -1)",[-0.1 -0.1 -0.1  0. ]
"(-8, -4, -6, -1)",[-0.19 -0.1  -0.1   0.  ]
"(-8, -5, -6, -2)",[-0.1    -0.1    -0.1099  0.    ]
"(-6, -5, -5, -2)",[-0.1 -0.1  0.   0. ]
"(-9, -6, -7, -2)",[-0.1  0.   0.   0. ]
"(-8, -6, -7, -2)",[-0.1 -0.1 -0.1  0. ]
"(-8, -7, -7, -2)",[-0.19 -0.19 -0.1  -0.1 ]
"(-9, -7, -7, -2)",[ 0.   0.  -0.1  0. ]
"(-8, -8, -7, -3)",[-0.1    -0.1    -0.1    -0.1099]
"(-9, -8, -7, -3)",[-0.1  -0.1  -0.19  0.  ]
"(-8, -8, -6, -3)",[-0.19 -0.1  -0.1  -0.1 ]
"(-7, -9, -6, -4)",[-0.19   -0.1    -0.1    -0.1099]
"(-7, -9, -5, -4)",[ 0.   0.   0.  -0.1]
"(-7, -8, -5, -3)",[-0.1 -0.1  0.   0. ]
"(-9, -8, -7, -4)",[-0.1999 -0.1    -0.19    0.    ]
"(-9, -9, -7, -4)",[-0.1999 -0.1    -0.19   -0.1   ]
"(-7, -9, -7, -4)",[-0.1  -0.1  -0.1  -0.19]
"(-8, -9, -7, -4)",[-0.1    -0.1    -0.1    -0.1099]
"(-8, -7, -6, -4)",[-0.1 -0.1 -0.1 -0.1]
"(-7, -8, -6, -4)",[ 0.   0.  -0.1  0. ]
"(-8, -8, -6, -4)",[ 0.   0.  -0.1  0. ]
"(-7, -6, -5, -4)",[ 0.  -0.1  0.   0. ]
"(-6, -7, -4, -4)",[-0.1  0.   0.   0. ]
"(-7, -8, -5, -4)",[-0.1  0.   0.   0. ]
"(-7, -6, -6, -3)",[-0.1  0.   0.  -0.1]
"(-9, -6, -7, -3)",[ 0.   0.  -0.1  0. ]
"(-9, -6, -7, -4)",[-0.19 -0.1   0.    0.  ]
"(-8, -6, -6, -4)",[-0.1 -0.1 -0.1 -0.1]
"(-9, -7, -7, -4)",[-0.1  0.   0.   0. ]
"(-7, -8, -7, -3)",[-0.19 -0.1  -0.1  -0.1 ]
"(-6, -8, -7, -3)",[-0.1 -0.1 -0.1  0. ]
"(-6, -8, -6, -3)",[-0.19 -0.1  -0.1  -0.1 ]
"(-5, -7, -6, -3)",[-0.1 -0.1  0.   0. ]
"(-5, -7, -7, -3)",[ 0.   0.   0.  -0.1]
"(-5, -7, -7, -2)",[-0.1 -0.1  0.   0. ]
"(-6, -7, -7, -2)",[-0.1  0.  -0.1  0. ]
"(-4, -6, -6, -2)",[ 0.   0.  -0.1  0. ]
"(-4, -6, -6, -3)",[ 0.   0.  -0.1  0. ]
"(-3, -7, -6, -4)",[-0.1 -0.1  0.   0. ]
"(-3, -7, -7, -4)",[-0.1  0.  -0.1  0. ]
"(-4, -7, -7, -4)",[-0.1 -0.1 -0.1 -0.1]
"(-5, -7, -7, -4)",[-0.1  0.  -0.1  0. ]
"(-3, -6, -6, -4)",[-0.1 -0.1 -0.1  0. ]
"(-1, -7, -5, -4)",[ 0.  -0.1  0.   0. ]
"(1, -5, -3, -4)",[-0.1 -0.1  0.   0. ]
"(1, -5, -2, -4)",[-0.1 -0.1  0.   0. ]
"(2, -6, -1, -4)",[-0.1  0.   0.   0. ]
"(1, -7, -2, -4)",[-0.1  0.   0.   0. ]
"(1, -7, -3, -4)",[-0.1  0.   0.   0. ]
"(0, -6, -3, -4)",[-0.1  0.   0.   0. ]
"(-2, -6, -4, -4)",[-0.1  0.   0.   0. ]
"(-2, -6, -5, -4)",[-0.1 -0.1  0.   0. ]
"(-4, -6, -6, -4)",[ 0.   0.  -0.1  0. ]
"(-4, -5, -6, -4)",[-0.1  0.   0.   0. ]
"(-5, -6, -7, -4)",[-0.1  0.   0.   0. ]
"(-4, -4, -7, -4)",[-0.1  0.   0.  -0.1]
"(-3, -3, -7, -3)",[-0.1  0.   0.   0. ]
"(-4, -2, -7, -3)",[-0.1  0.   0.   0. ]
"(2, -7, 1, -4)",[ 0.   0.   0.  -0.1]
"(3, -4, 1, -2)",[-0.1 -0.1 -0.1 -0.1]
"(2, -3, 1, -2)",[-0.1 -0.1  0.   0. ]
"(1, -2, 0, -2)",[-0.1 -0.1 -0.1  0. ]
"(-1, -2, -1, -2)",[-0.19      -0.2097901 -0.20881   -0.1099   ]
"(-2, -1, -2, -2)",[-0.1        -0.23481829 -0.1        -0.1       ]
"(-2, -1, -2, -3)",[-0.271     -0.2097901 -0.3014731 -0.28981  ]
"(-2, 0, -2, -3)",[-0.2178091 -2.09      -0.1999    -0.1596119]
"(-1, 0, -2, -3)",[-2.17991    -0.57719249 -2.40406643 -0.52108305]
"(-1, 1, -1, -3)",[-0.39673729 -0.3538     -2.         -0.34189375]
"(0, 1, 1, -3)",[ 3.12602401 -0.20881    -0.2008801   0.76067202]
"(1, 0, 2, -3)",[-0.29872 -0.3538  -0.3538  -0.28981]
"(3, 0, 3, -3)",[-0.2097901  -0.1999     -0.1        -0.20097713]
"(-2, 0, 1, -4)",[-0.1999    -2.        -0.2178091 -0.2097901]
"(-2, 0, 0, -4)",[ 0.83904303 -2.         -0.3077191  -0.30860119]
"(-2, 0, -1, -4)",[-0.30058219 -2.         -0.31662019 -0.30860119]
"(-2, 0, -2, -4)",[-0.2988091 -2.        -0.2997001 -0.3869452]
"(-1, 0, -1, -4)",[-0.50424657 -0.4445362  -2.         -0.45511098]
"(-2, -1, -2, -4)",[-0.271      -0.33193648 -0.306739   -0.28981   ]
"(-2, 1, -2, -2)",[-0.19       -0.2097901  -0.22601493 -0.1       ]
"(-3, 1, -2, -2)",[-0.1  0.   0.   0. ]
"(-2, 1, -2, -3)",[-0.1999  -0.1999  -0.11881 -0.19   ]
"(-1, 1, -2, -3)",[-0.4462291 -0.37162   -3.8       -0.36271  ]
"(0, 1, -2, -3)",[-2.         -0.41846878 -0.49159019 -0.42825555]
"(0, 2, -2, -2)",[-0.19       0.6163834 -2.        -0.1      ]
"(0, 0, -2, -2)",[0. 0. 0. 0.]
"(5, 0, -2, -4)",[-0.1  0.   0.   0. ]
"(4, -1, -3, -4)",[ 0.   0.  -0.1  0. ]
"(4, -1, -3, -5)",[ 0.   0.   0.  -0.1]
"(4, 1, -3, -4)",[-0.1  0.   0.   0. ]
"(3, 0, -4, -4)",[-0.20881 -0.1999  -0.1     -0.1099 ]
"(1, 0, -5, -4)",[-0.3077191 -0.271     -0.271     -0.2809   ]
"(1, 0, -6, -4)",[-2.      -0.3439  -0.3439  -0.35281]
"(2, 1, -6, -3)",[-0.1999 -0.1    -0.1099 -0.1   ]
"(2, 2, -7, -3)",[-0.1  0.   0.   0. ]
"(-5, -5, -8, 1)",[ 0.  -0.1  0.   0. ]
"(-4, -6, -7, 1)",[-0.1  0.   0.   0. ]
"(-6, -6, -8, 1)",[-0.1  0.   0.   0. ]
"(-6, -7, -8, 1)",[-0.1 -0.1  0.   0. ]
"(-7, -7, -8, 1)",[-0.1  0.   0.   0. ]
"(-4, -7, -7, 1)",[-0.1 -0.1 -0.1  0. ]
"(-5, -8, -8, 1)",[-0.1 -0.1  0.   0. ]
"(-4, -8, -7, 1)",[-0.19  0.    0.    0.  ]
"(-5, -7, -8, 1)",[-0.1 -0.1  0.   0. ]
"(-4, -7, -8, 1)",[-0.19 -0.19 -0.1  -0.1 ]
"(-4, -6, -8, 1)",[-0.1 -0.1  0.   0. ]
"(-2, -6, -7, 1)",[-0.1  0.   0.   0. ]
"(-3, -7, -8, 1)",[-0.1  -0.19  0.    0.  ]
"(-3, -7, -7, 1)",[-0.1 -0.1 -0.1 -0.1]
"(-2, -8, -6, 1)",[-0.1  0.   0.   0. ]
"(-3, -8, -7, 1)",[-0.1 -0.1  0.   0. ]
"(-3, -7, -7, 0)",[-0.1  0.   0.   0. ]
"(-4, -8, -8, 0)",[ 0.   0.   0.  -0.1]
"(-4, -7, -8, 0)",[-0.1 -0.1  0.   0. ]
"(-5, -7, -8, 0)",[-0.1 -0.1  0.   0. ]
"(-5, -8, -8, 0)",[-0.1 -0.1 -0.1  0. ]
"(-6, -8, -8, 0)",[-0.19 -0.1   0.    0.  ]
"(-6, -7, -8, 0)",[-0.1  0.   0.   0. ]
"(-7, -8, -8, 0)",[-0.1  0.   0.   0. ]
"(-7, -6, -8, 0)",[ 0.   0.  -0.1  0. ]
"(-6, -6, -8, 0)",[-0.1  0.   0.   0. ]
"(-5, -6, -8, 0)",[ 0.  -0.1  0.   0. ]
"(-4, -5, -7, 0)",[-0.1  0.   0.   0. ]
"(-6, -5, -8, 0)",[ 0.   0.   0.  -0.1]
"(-6, -5, -8, 1)",[-0.1  0.   0.   0. ]
"(-6, -4, -8, 1)",[-0.1 -0.1  0.   0. ]
"(-5, -4, -8, 1)",[ 0.  -0.1  0.   0. ]
"(-4, -3, -7, 1)",[-0.1  0.   0.   0. ]
"(-6, -3, -8, 1)",[-0.1  0.   0.   0. ]
"(-6, -2, -8, 1)",[-0.1  0.   0.   0. ]
"(-6, 0, -7, 1)",[-0.1 -0.1  0.   0. ]
"(-7, 1, -8, 1)",[-0.1 -0.1  0.  -0.1]
"(-8, 1, -8, 1)",[ 0.  -0.1  0.   0. ]
"(-7, 1, -7, 1)",[-0.1  0.   0.   0. ]
"(-7, 2, -8, 2)",[-0.1 -0.1  0.   0. ]
"(-8, 2, -8, 2)",[-0.1  0.   0.  -0.1]
"(-6, 1, -7, 2)",[-0.1  0.   0.  -0.1]
"(-7, 2, -7, 3)",[-0.1  0.   0.   0. ]
"(-8, 2, -8, 3)",[-0.1 -0.1 -0.1  0. ]
"(-7, 2, -8, 3)",[-0.1 -0.1  0.   0. ]
"(-7, 1, -8, 3)",[-0.1 -0.1 -0.1 -0.1]
"(-7, -1, -8, 3)",[-0.1 -0.1  0.   0. ]
"(-6, -1, -8, 3)",[-0.1  0.   0.   0. ]
"(-6, 0, -8, 3)",[-0.1  0.   0.   0. ]
"(-6, 1, -8, 4)",[ 0.   0.   0.  -0.1]
"(-6, 3, -8, 5)",[ 0.   0.   0.  -0.1]
"(-7, 4, -8, 6)",[-0.1  0.   0.   0. ]
"(-7, 5, -8, 6)",[-0.1 -0.1  0.   0. ]
"(-7, 5, -7, 6)",[ 0.  -0.1  0.   0. ]
"(-7, 5, -6, 6)",[-0.1 -0.1  0.   0. ]
"(-6, 4, -5, 6)",[-0.1  0.   0.   0. ]
"(-7, 4, -6, 6)",[-0.1  0.   0.   0. ]
"(-7, 4, -7, 6)",[-0.1  0.   0.   0. ]
"(-9, 4, -8, 6)",[-0.1 -0.1  0.   0. ]
"(-8, 4, -7, 6)",[-0.1 -0.1 -0.1  0. ]
"(-8, 4, -8, 5)",[-0.1 -0.1 -0.1  0. ]
"(-7, 3, -8, 5)",[-0.1 -0.1  0.   0. ]
"(-7, 3, -7, 5)",[-0.1 -0.1 -0.1 -0.1]
"(-7, 5, -7, 5)",[-0.1 -0.1  0.   0. ]
"(-8, 5, -8, 5)",[-0.1 -0.1 -0.1 -0.1]
"(-9, 5, -8, 5)",[-0.1 -0.1  0.   0. ]
"(-8, 5, -7, 5)",[-0.1  0.   0.   0. ]
"(-6, 5, -6, 5)",[-0.1  0.   0.   0. ]
"(-8, 5, -7, 6)",[-0.1  0.   0.   0. ]
"(-9, 6, -8, 6)",[-0.1 -0.1 -0.1  0. ]
"(-8, 6, -8, 6)",[-0.1 -0.1 -0.1 -0.1]
"(-7, 6, -8, 6)",[-0.1 -0.1  0.   0. ]
"(1, -4, 4, 1)",[ 0.  -0.1  0.   0. ]
"(3, -2, 6, 1)",[ 0.  -0.1  0.   0. ]
"(4, -2, 6, 1)",[ 0.   0.   0.  -0.1]
"(3, -1, 6, 2)",[-0.1 -0.1  0.   0. ]
"(2, 0, 5, 2)",[-2.     -0.1999 -0.1    -0.1   ]
"(0, 0, 4, 2)",[-2.  0.  0.  0.]
"(3, 1, 3, 0)",[-0.1 -0.1 -0.1  0. ]
"(3, 1, 2, 0)",[-0.1 -0.1  0.  -0.1]
"(3, 1, 2, 1)",[-0.1 -0.1  0.   0. ]
"(2, 0, 1, 1)",[-3.8        -0.1999      2.12936705 -0.1       ]
"(0, 0, 0, 1)",[0. 0. 0. 0.]
"(-5, -3, -7, -5)",[-0.1 -0.1  0.   0. ]
"(-6, -2, -8, -5)",[-0.1 -0.1 -0.1  0. ]
"(-6, -2, -9, -5)",[-0.1 -0.1  0.   0. ]
"(-7, -2, -9, -5)",[-0.1  0.   0.  -0.1]
"(-8, -1, -9, -4)",[-0.1 -0.1  0.   0. ]
"(-8, 0, -9, -4)",[-0.1  0.   0.   0. ]
"(-8, 2, -9, -3)",[-0.1 -0.1 -0.1  0. ]
"(-8, 1, -9, -3)",[-0.1  0.  -0.1  0. ]
"(-8, 0, -9, -3)",[ 0.  -0.1  0.   0. ]
"(-7, 1, -8, -3)",[-0.1  0.   0.   0. ]
"(-7, 3, -8, -3)",[-0.1  0.   0.   0. ]
"(-9, 3, -9, -3)",[-0.1  0.   0.   0. ]
"(-8, 3, -9, -3)",[-0.19  0.    0.    0.  ]
"(-9, 1, -9, -4)",[ 0.  -0.1  0.   0. ]
"(-8, 2, -8, -4)",[ 0.   0.   0.  -0.1]
"(-8, 4, -8, -3)",[-0.19 -0.1   0.    0.  ]
"(-9, 4, -9, -3)",[-0.1 -0.1 -0.1  0. ]
"(-8, 4, -9, -3)",[-0.1  0.   0.   0. ]
"(-7, 3, -8, -2)",[-0.1  0.   0.   0. ]
"(-7, 3, -9, -2)",[-0.1  0.   0.   0. ]
"(-8, 3, -9, -2)",[-0.1  0.   0.   0. ]
"(-9, 3, -9, -2)",[-0.1  0.   0.   0. ]
"(-9, 2, -9, -2)",[-0.1 -0.1  0.   0. ]
"(-7, 1, -7, -2)",[-0.1  0.   0.   0. ]
"(-8, 1, -8, -3)",[-0.1  0.   0.   0. ]
"(-8, -1, -8, -4)",[-0.1 -0.1  0.   0. ]
"(-9, -2, -9, -4)",[ 0.  -0.1  0.   0. ]
"(-7, -2, -8, -4)",[-0.1  0.   0.   0. ]
"(-7, -2, -9, -4)",[-0.1 -0.1  0.   0. ]
"(-8, -2, -9, -4)",[-0.1  0.   0.   0. ]
"(-6, -3, -8, -4)",[-0.1  0.   0.   0. ]
"(-8, -3, -9, -4)",[ 0.  -0.1  0.   0. ]
"(-8, -3, -8, -4)",[ 0.  -0.1  0.   0. ]
"(-7, -4, -7, -4)",[-0.1  0.   0.   0. ]
"(-8, -4, -8, -4)",[-0.1 -0.1 -0.1  0. ]
"(-7, -3, -7, -4)",[-0.1  0.   0.   0. ]
"(-8, -2, -8, -4)",[ 0.   0.  -0.1  0. ]
"(-7, -3, -8, -5)",[-0.1  0.   0.   0. ]
"(-8, -4, -9, -5)",[-0.1  0.   0.   0. ]
"(-8, -5, -9, -5)",[ 0.  -0.1  0.   0. ]
"(-8, -5, -8, -5)",[-0.1  0.   0.   0. ]
"(-9, -6, -9, -5)",[-0.1  0.   0.   0. ]
"(-8, -6, -9, -5)",[ 0.   0.   0.  -0.1]
"(-8, -4, -9, -4)",[-0.1  0.  -0.1  0. ]
"(-7, -4, -9, -4)",[-0.1 -0.1  0.   0. ]
"(-7, -5, -9, -4)",[-0.1  0.   0.   0. ]
"(-6, -5, -9, -4)",[-0.1  0.   0.   0. ]
"(-6, -6, -9, -4)",[ 0.   0.   0.  -0.1]
"(-6, -4, -9, -3)",[-0.1 -0.1  0.   0. ]
"(-7, -4, -9, -3)",[-0.1  0.   0.   0. ]
"(-8, -4, -9, -3)",[-0.1  0.   0.   0. ]
"(-9, -4, -9, -3)",[-0.1  0.   0.   0. ]
"(-9, -3, -9, -3)",[-0.1 -0.1  0.   0. ]
"(-8, -4, -8, -3)",[ 0.   0.   0.  -0.1]
"(-7, -3, -8, -2)",[-0.1  -0.19  0.    0.  ]
"(-7, -3, -9, -2)",[ 0.   0.   0.  -0.1]
"(-6, -2, -9, -1)",[-0.1  0.   0.   0. ]
"(-7, -2, -9, -1)",[-0.1  0.   0.   0. ]
"(-7, -1, -9, -1)",[-0.1  0.   0.   0. ]
"(-6, 0, -9, 0)",[-0.1  0.   0.   0. ]
