"(-8, 0, 1, -5)",[ 0.   0.   0.  -0.1]
"(-7, 1, 1, -4)",[ 0.  -0.1  0.   0. ]
"(-6, 2, 2, -4)",[ 0.  -0.1  0.   0. ]
"(-6, 2, 3, -4)",[-0.1 -0.1  0.   0. ]
"(-7, 2, 2, -4)",[-0.1  0.   0.   0. ]
"(-7, 0, 1, -5)",[ 0.  -0.1  0.   0. ]
"(-6, -1, 2, -5)",[-0.1 -0.1  0.   0. ]
"(-6, -1, 1, -5)",[-0.1 -0.1 -0.1  0. ]
"(-7, -2, 0, -5)",[-0.1 -0.1  0.   0. ]
"(-7, -1, 0, -5)",[-0.1 -0.1 -0.1  0. ]
"(-6, -1, 0, -5)",[ 0.  -0.1  0.   0. ]
"(-5, 0, 1, -5)",[ 0.  -0.1  0.   0. ]
"(-4, 1, 2, -5)",[-0.1  0.   0.   0. ]
"(-4, 1, 1, -5)",[-0.1  0.   0.   0. ]
"(-5, 2, 0, -5)",[-0.1  0.   0.   0. ]
"(-5, 3, 0, -5)",[-0.1  0.   0.   0. ]
"(-4, 3, 0, -5)",[-0.1 -0.1 -0.1  0. ]
"(-3, 3, 0, -5)",[-0.1  0.   0.   0. ]
"(-4, 2, 0, -6)",[ 0.   0.  -0.1 -0.1]
"(-4, 1, 0, -7)",[ 0.   0.  -0.1  0. ]
"(-3, 0, 0, -8)",[-0.1 -0.1  0.   0. ]
"(-3, 0, 1, -8)",[ 0.   0.  -0.1  0. ]
"(-2, 0, 1, -8)",[ 0.   0.   0.  -0.1]
"(-3, 1, 1, -7)",[ 0.   0.   0.  -0.1]
"(-3, 2, 1, -6)",[-0.1  0.   0.   0. ]
"(-3, 2, 0, -6)",[-0.1  0.   0.   0. ]
"(-4, 2, 0, -5)",[0. 0. 0. 0.]
"(1, 0, 0, -2)",[-0.19       -0.03089075 -0.1        -0.1184593 ]
"(-1, 0, -1, -2)",[-2.09 -0.1  -0.1  -0.1 ]
"(3, 0, 1, -2)",[ 0.  -0.1  0.   0. ]
"(3, 0, 2, -2)",[-0.1 -0.1  0.   0. ]
"(2, -1, 1, -2)",[ 0.   0.   0.  -0.1]
"(1, 0, 1, -1)",[31.85041034 -0.1         0.         -0.1       ]
"(1, 0, 2, -1)",[ 0.61430177 -0.1         0.          0.        ]
"(2, -1, 3, -1)",[-0.1  0.   0.   0. ]
"(0, -1, 2, -1)",[-0.1        -0.1        -0.09690274  0.        ]
"(0, -1, 1, -1)",[-0.1  0.   0.   0. ]
"(-1, 0, 0, -1)",[ 0.          1.13046053  0.         49.46123682]
"(0, 1, 0, 0)",[0. 0. 0. 0.]
"(0, -3, 0, -5)",[-0.1  0.   0.   0. ]
"(0, -2, 0, -5)",[-0.1  0.  -0.1  0. ]
"(0, -2, 0, -6)",[-0.1 -0.1  0.  -2. ]
"(0, 0, 0, -5)",[0. 0. 0. 0.]
"(0, 1, 1, 1)",[-0.1  0.  -0.1  0. ]
"(0, -1, 1, 0)",[46.01167785  0.          0.          0.        ]
"(1, 0, -4, 9)",[ 0.   0.  -0.1  0. ]
"(0, -1, -4, 8)",[ 0.   0.  -0.1  0. ]
"(0, -1, -4, 7)",[ 0.   0.   0.  -0.1]
"(0, 1, -4, 8)",[-0.1  0.  -0.1  0. ]
"(1, 0, -4, 7)",[-2.  -0.1 -0.1  0. ]
"(0, 0, -5, 7)",[0. 0. 0. 0.]
"(-4, -4, -1, 0)",[-0.1  5.   0.   0. ]
"(-5, -5, -4, 0)",[-0.19 -0.1   0.    0.  ]
"(-4, -5, -4, 0)",[-0.1 -0.1  0.   0. ]
"(-4, -6, -3, 0)",[-0.1 -0.1  0.   0. ]
"(-4, -6, -2, 0)",[-0.1  0.   0.   0. ]
"(-2, -5, -3, 0)",[-0.1  0.   0.   0. ]
"(-3, -4, -4, 0)",[ 0.  -0.1  0.   0. ]
"(-1, -4, -3, 0)",[ 0.  -0.1  0.   0. ]
"(0, -3, -2, 0)",[-0.1  0.   0.  -0.1]
"(2, -1, -1, 0)",[0.  9.5 0.  0. ]
"(2, -1, 0, 0)",[0. 0. 0. 0.]
"(-2, -5, -2, -6)",[-0.1  0.   0.   0. ]
"(-5, -6, -4, -6)",[-0.1 -0.1  0.   0. ]
"(-6, -5, -5, -6)",[-0.1  0.   0.   0. ]
"(-7, -4, -6, -5)",[-0.1  -0.19 -0.1   0.  ]
"(-8, -4, -5, -5)",[-0.1 -0.1 -0.1  0. ]
"(-9, -3, -6, -6)",[ 0.  -0.1  0.  -0.1]
"(-8, -2, -6, -4)",[-0.1  0.   0.   0. ]
"(-9, -2, -6, -4)",[-0.1  0.  -0.1  0. ]
"(-9, -3, -6, -4)",[-0.1 -0.1 -0.1 -0.1]
"(-9, -4, -6, -4)",[ 0.  -0.1  0.   0. ]
"(-8, -5, -5, -4)",[-0.271 -0.271 -0.19  -0.19 ]
"(-6, -7, -4, -5)",[-0.1  0.   0.   0. ]
"(-6, -5, -5, -5)",[-0.1 -0.1 -0.1 -0.1]
"(-7, -4, -5, -5)",[-0.19   -0.1    -0.1    -0.1099]
"(-6, -3, -5, -5)",[-0.1 -0.1  0.   0. ]
"(-7, -2, -6, -5)",[-0.1  0.   0.   0. ]
"(-9, -4, -6, -5)",[-0.1 -0.1  0.   0. ]
"(-7, -3, -6, -4)",[-0.1  0.   0.   0. ]
"(-8, -3, -6, -4)",[-0.19 -0.1  -0.1  -0.1 ]
"(-8, -3, -6, -3)",[-0.1 -0.1 -0.1 -0.1]
"(-9, -3, -6, -3)",[-0.1  0.   0.   0. ]
"(-8, -2, -6, -3)",[-0.1 -0.1  0.   0. ]
"(-7, 0, -5, -3)",[-0.1 -0.1  0.   0. ]
"(-9, 0, -6, -3)",[ 0.   0.   0.  -0.1]
"(-9, 0, -6, -2)",[-0.1  0.   0.   0. ]
"(-8, 0, -6, -2)",[ 0.   0.  -0.1  0. ]
"(-9, -1, -6, -3)",[-0.1 -0.1  0.   0. ]
"(-9, -2, -6, -3)",[-0.1  0.  -0.1  0. ]
"(-8, -3, -5, -4)",[-0.1 -0.1 -0.1  0. ]
"(-4, -3, -3, -4)",[ 0.  -0.1  0.   0. ]
"(-3, -2, -2, -4)",[-0.1  0.   0.   0. ]
"(-5, -2, -2, -4)",[-0.1 -0.1  0.   0. ]
"(-8, -4, -5, -6)",[-0.1  0.   0.   0. ]
"(-5, -2, -4, -5)",[-0.1 -0.1  0.   0. ]
"(-4, -3, -3, -5)",[ 0.  -0.1  0.   0. ]
"(-4, -3, -3, -6)",[-0.1  0.   0.   0. ]
"(-5, -2, -4, -6)",[-0.1  0.   0.   0. ]
"(-5, -2, -5, -6)",[-0.1  0.   0.   0. ]
"(-5, -1, -6, -6)",[-0.1  0.   0.   0. ]
"(-4, -1, -6, -6)",[ 0.  -0.1  0.   0. ]
"(-4, -1, -5, -6)",[-0.1 -0.1  0.   0. ]
"(-5, -2, -6, -6)",[-0.1  0.   0.   0. ]
"(-6, -2, -6, -6)",[-0.1  0.   0.   0. ]
"(-6, -3, -6, -6)",[-0.1 -0.1  0.   0. ]
"(-5, -3, -6, -6)",[-0.1  0.   0.   0. ]
"(-6, -3, -5, -6)",[-0.1  0.   0.   0. ]
"(-7, -4, -6, -6)",[-0.1 -0.1 -0.1  0. ]
"(-5, -4, -4, -5)",[-0.1  0.   0.   0. ]
"(-6, -7, -5, -6)",[0. 0. 0. 0.]
"(4, 8, -1, 1)",[-0.1  0.   0.   0. ]
"(4, 8, -2, 1)",[-0.1  0.   0.   0. ]
"(2, 8, -3, 1)",[-0.1  0.   0.  -0.1]
"(2, 8, -4, 2)",[-0.1  0.   0.   0. ]
"(0, 9, -5, 2)",[ 0.  -0.1  0.   0. ]
"(0, 9, -4, 2)",[-0.1  0.   0.   0. ]
"(-2, 9, -5, 2)",[-0.1  0.   0.   0. ]
"(-4, 9, -6, 2)",[ 0.   0.  -0.1  0. ]
"(-3, 8, -6, 1)",[-0.1 -0.1  0.   0. ]
"(-3, 8, -5, 1)",[ 0.  -0.1  0.   0. ]
"(-1, 8, -4, 1)",[ 0.   0.  -0.1  0. ]
"(1, 6, -3, 1)",[ 0.   0.   0.  -0.1]
"(2, 7, -3, 2)",[ 0.  -0.1  0.   0. ]
"(4, 7, -2, 2)",[-0.1  0.   0.   0. ]
"(3, 7, -3, 2)",[ 0.   0.  -0.1  0. ]
"(3, 5, -3, 1)",[-0.1  0.   0.   0. ]
"(2, 4, -4, 1)",[-0.1  0.   0.   0. ]
"(1, 5, -5, 1)",[ 0.   0.   0.  -0.1]
"(1, 7, -5, 2)",[-0.1 -0.1  0.   0. ]
"(0, 7, -6, 2)",[-0.1 -0.1  0.   0. ]
"(0, 6, -6, 2)",[-0.1  0.   0.   0. ]
"(2, 6, -4, 2)",[-0.1  0.   0.   0. ]
"(1, 5, -5, 2)",[-0.1  0.   0.   0. ]
"(0, 4, -6, 2)",[-0.1  0.  -0.1  0. ]
"(0, 2, -6, 1)",[-0.1  -0.19 -2.    0.  ]
"(1, 1, -5, 1)",[-0.1 -0.1  0.   0. ]
"(0, 1, -6, 1)",[-2.        -0.2997001 -2.09      -0.20881  ]
"(2, -1, -3, -2)",[-0.1  0.   0.   0. ]
"(1, 0, -4, -2)",[-0.2997001 -0.1999    -0.1999    -0.20881  ]
"(2, 1, -3, -2)",[ 0.   0.  -0.1  0. ]
"(2, -1, -3, -3)",[ 0.  -0.1  0.   0. ]
"(3, -2, -2, -3)",[-0.1  0.   0.   0. ]
"(1, -2, -3, -3)",[-0.1 -0.1  0.   0. ]
"(0, -1, -4, -3)",[-0.2809     -0.2809     -2.2439     -0.28197713]
"(-2, -1, -6, -3)",[ 0.  -0.1  0.   0. ]
"(-1, 0, -5, -3)",[-2.        -0.36271   -2.        -0.3726001]
"(0, 1, -5, -2)",[-0.29872   -0.2997001 -0.21772   -0.3077191]
"(-1, 0, -7, -2)",[-2.09   -0.2809 -0.19   -0.19  ]
"(-1, 1, -7, -2)",[-0.1 -2.  -0.1 -0.1]
"(-1, 2, -7, -2)",[-0.1  0.   0.   0. ]
"(-1, -1, -7, -3)",[-0.19 -2.09 -0.1  -0.1 ]
"(-1, 0, -7, -3)",[-2.171 -0.19  -2.09  -0.19 ]
"(-1, 1, -7, -3)",[-0.1  0.   0.  -0.1]
"(-2, 2, -7, -2)",[-0.1  0.   0.   0. ]
"(-2, 1, -7, -2)",[-0.1 -0.1  0.   0. ]
"(-1, 2, -6, -2)",[ 0.  -0.1  0.   0. ]
"(0, 1, -4, 0)",[-0.20881     3.80543503 -0.32389932 -0.22046428]
"(-1, 0, -5, 0)",[-1.9909     -0.2809     -0.36457219 -0.29088713]
"(-1, 0, -6, 0)",[-2.171  -0.1999 -0.1999 -0.1999]
"(0, 1, -6, 0)",[-2.17991 -0.1999  -0.1     -0.1    ]
"(0, -1, -6, 0)",[-2.09       -0.36457219 -2.09       -0.38042397]
"(0, -1, -7, 0)",[-2.     -0.2809 -0.2809 -0.1999]
"(0, -1, -7, -1)",[-2.     -0.1999 -0.19   -0.1999]
"(0, 0, -7, -1)",[0. 0. 0. 0.]
"(-4, 3, -4, 0)",[-0.1 -0.1  0.   0. ]
"(-6, 1, -6, 0)",[ 0.   0.  -0.1  0. ]
"(-5, 0, -4, -2)",[-0.1  0.  -0.1  0. ]
"(-4, -1, -4, -3)",[ 0.  -0.1  0.   0. ]
"(-3, 0, -3, -3)",[-0.1099 -0.1    -0.1     0.    ]
"(-1, 0, -2, -3)",[-2.09       -0.2997001  -0.39039417 -0.31195313]
"(-2, 1, -3, -2)",[-0.1       -0.1108801  0.         0.       ]
"(-2, 1, -4, -2)",[-0.1 -0.1 -0.1  0. ]
"(-2, 1, -5, -2)",[-0.1  0.   0.   0. ]
"(-2, 1, -6, -2)",[-0.1    -0.1099  0.      0.    ]
"(0, 1, -6, -2)",[-2.        -0.2097901 -0.1       -0.1      ]
"(0, 0, -6, -2)",[0. 0. 0. 0.]
"(-7, 4, -5, 4)",[-0.1  0.   0.   0. ]
"(-7, 4, -6, 4)",[-0.1  0.   0.   0. ]
"(-8, 4, -6, 4)",[-0.1  0.   0.   0. ]
"(-8, 3, -6, 4)",[-0.19  0.    0.   -0.1 ]
"(-8, 5, -6, 5)",[-0.1  0.   0.   0. ]
"(-8, 4, -6, 5)",[-0.1 -0.1  0.   0. ]
"(-7, 4, -6, 5)",[-0.1  0.   0.   0. ]
"(-7, 5, -6, 5)",[-0.1  0.   0.   0. ]
"(-6, 5, -6, 5)",[-0.1 -0.1  0.   0. ]
"(-5, 4, -5, 5)",[ 0.   0.  -0.1  0. ]
"(-6, 3, -5, 4)",[ 0.   0.  -0.1  0. ]
"(-6, 3, -5, 3)",[-0.1  0.   0.   0. ]
"(-8, 3, -6, 3)",[-0.1  0.   0.   0. ]
"(-9, 4, -6, 4)",[-0.1    -0.1    -0.1099 -0.1   ]
"(-8, 3, -5, 4)",[-0.1  0.   0.   0. ]
"(-9, 3, -6, 4)",[-0.1  -0.19  0.    0.  ]
"(-9, 5, -6, 5)",[ 0.   0.  -0.1  0. ]
"(-8, 2, -5, 4)",[-0.1 -0.1  0.   0. ]
"(-7, 3, -5, 4)",[-0.1  0.   0.   0. ]
"(-7, 3, -6, 4)",[-0.1 -0.1  0.   0. ]
"(-8, 2, -6, 4)",[-0.1  0.   0.   0. ]
"(-6, 2, -5, 4)",[-0.1 -0.1 -0.1  0. ]
"(-4, 2, -5, 4)",[-0.1 -0.1 -0.1 -0.1]
"(-3, 3, -4, 4)",[ 0.   0.   0.  -0.1]
"(-4, 4, -4, 5)",[-0.1  0.   0.  -0.1]
"(-5, 5, -4, 6)",[-0.1 -0.1  0.   0. ]
"(-5, 5, -5, 6)",[ 0.   0.   0.  -0.1]
"(-6, 6, -5, 8)",[-0.1  0.   0.   0. ]
"(-7, 7, -6, 8)",[ 0.  -0.1  0.   0. ]
"(-8, 6, -6, 8)",[-0.1  0.   0.   0. ]
"(-9, 6, -6, 8)",[ 0.   0.   0.  -0.1]
"(-9, 6, -6, 9)",[-0.1 -0.1 -0.1  0. ]
"(-8, 7, -5, 9)",[ 0.  -0.1  0.   0. ]
"(-6, 7, -4, 9)",[ 0.   0.  -0.1  0. ]
"(-6, 7, -4, 8)",[-0.1  0.   0.   0. ]
"(-6, 7, -5, 8)",[ 0.  -0.1  0.   0. ]
"(-5, 6, -4, 8)",[-0.1  0.   0.   0. ]
"(-5, 6, -5, 8)",[-0.1  0.   0.   0. ]
"(-5, 7, -6, 8)",[-0.1  0.   0.   0. ]
"(-6, 5, -6, 7)",[-0.1  0.   0.   0. ]
"(-6, 6, -6, 7)",[ 0.  -0.1 -0.1  0. ]
"(-6, 4, -6, 6)",[-0.1 -0.1  0.   0. ]
"(-6, 3, -6, 6)",[-0.1 -0.1  0.   0. ]
"(-6, 4, -5, 6)",[ 0.  -0.1  0.   0. ]
"(-5, 3, -4, 6)",[ 0.   0.   0.  -0.1]
"(-5, 5, -4, 7)",[-0.1  0.   0.   0. ]
"(-7, 5, -5, 7)",[-0.1 -0.1  0.   0. ]
"(-7, 5, -6, 7)",[-0.1  0.   0.   0. ]
"(-8, 5, -6, 7)",[-0.1  0.   0.   0. ]
"(-8, 6, -6, 7)",[-0.1 -0.1 -0.1  0. ]
"(-8, 7, -6, 7)",[-0.19  0.    0.    0.  ]
"(-7, 5, -4, 7)",[-0.1  0.   0.   0. ]
"(-8, 6, -5, 7)",[-0.1  0.   0.   0. ]
"(-8, 6, -6, 6)",[-0.1  0.   0.   0. ]
"(-7, 6, -6, 6)",[ 0.   0.   0.  -0.1]
"(-6, 7, -6, 7)",[-0.1 -0.1  0.   0. ]
"(-4, 7, -5, 7)",[-0.1 -0.1  0.   0. ]
"(-4, 7, -6, 7)",[-0.1  0.   0.  -0.1]
"(-5, 8, -6, 8)",[-0.1  0.   0.   0. ]
"(-6, 8, -6, 8)",[-0.1  0.  -0.1  0. ]
"(-7, 7, -6, 7)",[-0.1 -0.1  0.   0. ]
"(-7, 5, -5, 6)",[-0.1 -0.1  0.   0. ]
"(-6, 6, -4, 6)",[-0.1 -0.1  0.   0. ]
"(-8, 6, -5, 6)",[0. 0. 0. 0.]
"(0, 3, 5, 6)",[-0.1  0.   0.   0. ]
"(0, 3, 4, 6)",[-0.1  0.   0.   0. ]
"(-1, 2, 3, 6)",[ 0.  -0.1  0.  -0.1]
"(0, 1, 4, 6)",[-0.1    -0.1    -0.1    -0.1099]
"(-1, 2, 3, 7)",[-0.1 -0.1  0.   0. ]
"(-1, 2, 2, 7)",[ 0.   0.  -0.1  0. ]
"(-1, 0, 2, 6)",[-0.1999 -0.19   -0.19   -0.19  ]
"(-1, 0, 1, 6)",[-0.19   -0.1999 -0.19   -0.19  ]
"(-1, 0, 0, 6)",[-0.1999 -0.1    -0.1    -0.1   ]
"(0, 1, 0, 7)",[-0.1  0.   0.  -2. ]
"(0, 0, 0, 7)",[0. 0. 0. 0.]
"(3, 3, 8, 5)",[-0.1  0.   0.   0. ]
"(2, 4, 7, 5)",[-0.1  0.   0.   0. ]
"(2, 4, 6, 5)",[-0.1  0.   0.   0. ]
"(0, 4, 5, 5)",[ 0.   0.   0.  -0.1]
"(0, 4, 5, 6)",[ 0.  -0.1  0.   0. ]
"(1, 3, 6, 6)",[-0.1  0.   0.   0. ]
"(0, 2, 5, 6)",[-0.1  0.   0.   0. ]
"(-1, 1, 4, 6)",[ 0.   0.  -0.1  0. ]
"(-2, 0, 4, 5)",[ 0. -2.  0.  0.]
"(0, -8, 5, -2)",[ 0.  -0.1  0.   0. ]
"(2, -8, 6, -2)",[ 0.   0.  -0.1  0. ]
"(2, -9, 6, -2)",[-0.1  0.   0.   0. ]
"(0, -9, 5, -2)",[-0.1  0.   0.   0. ]
"(-2, -9, 4, -2)",[-0.1  0.   0.   0. ]
"(-4, -9, 3, -2)",[-0.1  0.   0.   0. ]
"(-5, -9, 2, -2)",[-0.1 -0.1  0.   0. ]
"(-5, -9, 1, -2)",[-0.1 -0.1  0.   0. ]
"(-6, -9, 0, -2)",[-0.1  0.   0.   0. ]
"(-7, -9, -1, -2)",[-0.1 -0.1 -0.1 -0.1]
"(-5, -9, 0, -2)",[-0.1  0.   0.   0. ]
"(-8, -8, -2, -2)",[-0.1 -0.1  0.  -0.1]
"(-9, -7, -2, -1)",[-0.1  0.   0.   0. ]
"(-9, -8, -2, -1)",[-0.1 -0.1  0.   0. ]
"(-8, -7, -1, -1)",[ 0.   0.  -0.1  0. ]
"(-8, -9, -1, -2)",[ 0.    0.   -0.19  0.  ]
"(-8, -8, -1, -2)",[ 0.   0.  -0.1  0. ]
"(-8, -7, -1, -2)",[-0.1 -0.1  0.   0. ]
"(-9, -6, -2, -2)",[-0.1 -0.1  0.   0. ]
"(-8, -5, -1, -2)",[-0.1 -0.1 -0.1  0. ]
"(-9, -4, -2, -2)",[-0.1 -0.1  0.   0. ]
"(-7, -6, 0, -2)",[ 0.   0.  -0.1  0. ]
"(-6, -6, 0, -2)",[-0.1 -0.1  0.   0. ]
"(-7, -7, -1, -2)",[-0.19  0.    0.    0.  ]
"(-8, -6, -2, -2)",[-0.1  0.   0.   0. ]
"(-8, -5, -2, -2)",[-0.1 -0.1  0.   0. ]
"(-9, -5, -2, -2)",[-0.1 -0.1  0.   0. ]
"(-8, -4, -1, -2)",[-0.1  0.   0.   0. ]
"(-7, -5, -1, -2)",[-0.1  0.   0.   0. ]
"(-7, -5, -2, -2)",[ 0.   0.  -0.1  0. ]
"(-6, -5, -2, -2)",[-0.1 -0.1  0.   0. ]
"(-6, -4, -2, -2)",[-0.1 -0.1  0.  -0.1]
"(-6, -3, -2, -2)",[-0.1 -0.1  0.   0. ]
"(-6, -2, -2, -2)",[-0.1 -0.1  0.   0. ]
"(-6, -3, -1, -2)",[ 0.   0.  -0.1  0. ]
"(-6, -4, -1, -2)",[-0.1 -0.1  0.   0. ]
"(-6, -2, -2, -1)",[-0.1 -0.1 -0.1  0. ]
"(-5, -3, -1, -1)",[ 0.  -0.1  0.   0. ]
"(-4, -2, 0, -1)",[-0.1  0.   0.   0. ]
"(-5, -1, -1, -1)",[-0.1  0.   0.   0. ]
"(-5, -2, -2, -1)",[-0.1 -0.1  0.   0. ]
"(-4, -2, -2, -1)",[-0.1  0.   0.   0. ]
"(-3, -2, -2, -1)",[-0.1  0.   0.   0. ]
"(-2, -2, -2, -1)",[-0.1  0.   0.   0. ]
"(-2, -1, -2, -1)",[-0.1 -0.1  0.   0. ]
"(-2, 0, -2, -1)",[-0.19   -2.     -0.1999 -0.1999]
"(-1, 0, -2, -1)",[-3.8    -0.1999 -0.1    -0.1   ]
"(0, 0, -2, -1)",[0. 0. 0. 0.]
"(6, 6, 7, 4)",[-0.1  0.   0.   0. ]
"(4, 6, 6, 4)",[-0.1  0.   0.   0. ]
"(3, 5, 5, 4)",[ 0.   0.   0.  -0.1]
"(4, 6, 5, 5)",[ 0.  -0.1  0.   0. ]
"(6, 6, 6, 5)",[ 0.  -0.1  0.   0. ]
"(8, 6, 7, 5)",[ 0.   0.   0.  -0.1]
"(8, 8, 7, 6)",[ 0.  -0.1  0.   0. ]
"(9, 8, 7, 6)",[-0.1  0.   0.   0. ]
"(8, 8, 6, 6)",[-0.1  0.   0.   0. ]
"(6, 8, 5, 6)",[-0.1  0.   0.   0. ]
"(5, 7, 4, 6)",[-0.1  0.   0.   0. ]
"(4, 8, 3, 6)",[ 0.   0.   0.  -0.1]
"(4, 7, 3, 6)",[-0.1  0.   0.   0. ]
"(3, 6, 2, 6)",[-0.1  0.   0.   0. ]
"(2, 7, 1, 6)",[-0.1  0.   0.   0. ]
"(0, 7, 0, 6)",[ 0.  -0.1  0.   0. ]
"(1, 6, 1, 6)",[-0.1  0.   0.   0. ]
"(1, 6, 0, 6)",[-0.1  0.   0.  -0.1]
"(2, 6, 0, 6)",[ 0.  -0.1  0.   0. ]
"(3, 7, 1, 6)",[-0.1  0.   0.   0. ]
"(2, 8, 0, 6)",[-0.1 -0.1  0.   0. ]
"(1, 9, -1, 6)",[-0.1  0.  -0.1  0. ]
"(0, 9, -2, 6)",[-0.1 -0.1 -0.1  0. ]
"(1, 8, -1, 5)",[-0.1  0.   0.   0. ]
"(0, 8, -2, 5)",[-0.1 -0.1 -0.1  0. ]
"(1, 7, -1, 5)",[-0.1  0.   0.   0. ]
"(-1, 7, -2, 5)",[-0.1 -0.1 -0.1  0. ]
"(-2, 7, -2, 5)",[ 0.  -0.1  0.   0. ]
"(-2, 7, -1, 5)",[-0.1 -0.1  0.   0. ]
"(-1, 6, 0, 5)",[ 0.   0.   0.  -0.1]
"(-1, 8, 0, 6)",[-0.1  0.   0.   0. ]
"(-3, 8, -1, 6)",[-0.1  0.   0.   0. ]
"(-5, 8, -2, 6)",[ 0.   0.   0.  -0.1]
"(-6, 8, -2, 6)",[-0.1  0.   0.   0. ]
"(-7, 8, -2, 6)",[-0.1  0.   0.   0. ]
"(-8, 8, -2, 6)",[-0.19  0.    0.    0.  ]
"(-9, 8, -2, 6)",[-0.19 -0.1  -0.1   0.  ]
"(-8, 9, -2, 6)",[ 0.   0.   0.  -0.1]
"(-7, 9, -2, 6)",[-0.1  0.   0.   0. ]
"(-6, 9, -2, 6)",[-0.1  0.  -0.1  0. ]
"(-6, 8, -2, 5)",[-0.1  0.   0.   0. ]
"(-5, 8, -2, 5)",[-0.1  0.   0.   0. ]
"(-5, 7, -2, 5)",[-0.1  0.   0.   0. ]
"(-5, 6, -2, 5)",[-0.1 -0.1  0.   0. ]
"(-6, 6, -2, 5)",[-0.1  0.   0.   0. ]
"(-4, 5, -1, 5)",[-0.1  0.   0.   0. ]
"(-5, 4, -2, 5)",[-0.1  0.   0.   0. ]
"(-4, 4, -2, 5)",[-0.1  0.   0.   0. ]
"(-4, 5, -2, 5)",[-0.1  0.   0.   0. ]
"(-3, 5, -2, 5)",[-0.1  0.   0.   0. ]
"(-2, 5, -2, 5)",[-0.1  0.   0.  -0.1]
"(-2, 7, -2, 6)",[-0.1 -0.1  0.   0. ]
"(-1, 7, -2, 6)",[-0.1  0.   0.   0. ]
"(-1, 8, -2, 6)",[-0.1  0.   0.   0. ]
"(-2, 8, -2, 6)",[-0.1 -0.1 -0.1  0. ]
"(-3, 8, -2, 6)",[-0.1  0.   0.  -0.1]
"(-3, 9, -2, 6)",[-0.1 -0.1 -0.1  0. ]
"(-3, 7, -2, 6)",[-0.1  0.   0.   0. ]
"(-1, 8, -1, 6)",[ 0.  -0.1  0.   0. ]
"(0, 9, 0, 6)",[ 0.  -0.1  0.   0. ]
"(1, 9, 1, 6)",[ 0.  -0.1  0.   0. ]
"(2, 8, 2, 6)",[-0.1  0.   0.   0. ]
"(2, 8, 1, 6)",[-0.19 -0.1   0.    0.  ]
"(1, 7, 0, 6)",[-0.1  0.   0.   0. ]
"(0, 8, -1, 6)",[-0.1  0.   0.   0. ]
"(-1, 7, -1, 6)",[-0.1  0.   0.   0. ]
"(0, 6, -2, 4)",[-0.1 -0.1  0.  -0.1]
"(1, 5, -1, 4)",[-0.1  0.   0.   0. ]
"(0, 6, -1, 5)",[-0.1  0.   0.   0. ]
"(-1, 5, -2, 5)",[-0.1  0.   0.   0. ]
"(-2, 4, -2, 5)",[-0.1 -0.1  0.   0. ]
"(-2, 3, -2, 5)",[-0.1  0.   0.   0. ]
"(-3, 3, -2, 5)",[-0.1  0.   0.   0. ]
"(-3, 2, -2, 5)",[ 0.   0.  -0.1  0. ]
"(-3, 0, -2, 4)",[-0.1  0.   0.  -0.1]
"(0, 1, -1, 5)",[-0.1999    -0.1999    -0.2097901 -0.1999   ]
"(0, 1, -2, 5)",[-2.         -0.379639   -0.3966571  -0.40485332]
"(0, 0, -2, 5)",[0. 0. 0. 0.]
"(-1, 2, 5, 2)",[-0.1  0.   0.   0. ]
"(-2, 1, 4, 2)",[ 0.  -0.1  0.   0. ]
"(0, 1, 5, 2)",[-0.1  0.   0.   0. ]
"(-1, 0, 4, 2)",[-0.19  0.    0.   -0.1 ]
"(-2, 1, 4, 3)",[ 0.   0.   0.  -0.1]
"(-3, 2, 4, 4)",[ 0.   0.   0.  -0.1]
"(-3, 4, 4, 5)",[-0.1  0.   0.   0. ]
"(-4, 3, 3, 5)",[-0.1  0.   0.   0. ]
"(-5, 4, 2, 5)",[-0.1  0.   0.   0. ]
"(-6, 5, 1, 5)",[-0.1 -0.1 -0.1  0. ]
"(-8, 5, 0, 5)",[-0.1  0.   0.  -0.1]
"(-9, 5, 0, 5)",[-0.1  0.   0.   0. ]
"(-8, 6, 0, 6)",[-0.1  0.   0.  -0.1]
"(-9, 7, 0, 7)",[-0.1 -0.1 -0.1  0. ]
"(-8, 7, 0, 7)",[-0.1 -0.1  0.   0. ]
"(-8, 6, 1, 7)",[-0.1  0.   0.   0. ]
"(-9, 6, 0, 7)",[-0.1 -0.1  0.   0. ]
"(-8, 7, 1, 7)",[-0.1  0.   0.   0. ]
"(-7, 6, 0, 6)",[-0.1 -0.1  0.   0. ]
"(-7, 5, 0, 6)",[-0.1  0.   0.  -0.1]
"(-8, 6, 0, 7)",[-0.1 -0.1 -0.1  0. ]
"(-7, 6, 1, 7)",[ 0.   0.  -0.1  0. ]
"(-7, 6, 1, 6)",[-0.1 -0.1  0.   0. ]
"(-8, 5, 0, 6)",[ 0.   0.   0.  -0.1]
"(-8, 5, 0, 7)",[-0.1 -0.1  0.   0. ]
"(-8, 4, 0, 7)",[-0.1  0.   0.   0. ]
"(-6, 5, 1, 7)",[ 0.   0.   0.  -0.1]
"(-6, 5, 1, 8)",[-0.1  0.   0.   0. ]
"(-7, 6, 0, 8)",[ 0.   0.   0.  -0.1]
"(-6, 7, 0, 9)",[-0.1 -0.1  0.   0. ]
"(-5, 6, 1, 9)",[-0.1  0.   0.   0. ]
